rides_in_progress,rides_completed,avg_surge_multiplier,avg_expected_price,avg_real_price,avg_diff_price,mean_error
0.11076240267158416,0.20067865564667053,0.32114560430731964,0.13611517982447946,0.02626604449636853,0.022644046493220986,0.13626865557327386
0.1068404021843098,0.19941117605910447,0.3128973520974745,0.14983441288548976,0.04679642312195005,0.010633570505412629,0.13773555614229022
0.10990117268736709,0.09381778613613156,0.29992948046652096,0.07529573350499935,0.017112448287510705,0.004575597363425088,0.10010536974099243
0.11915017988973844,0.09616727489504605,0.27992337098118547,0.12036833679819231,0.013810617353573536,0.01680284513532864,0.1077037708421774
0.12874511863440916,0.006927476991992006,0.25743977753924546,0.09449109521284822,0.0013623522162055984,0.01154799595195247,0.08341896942444216
0.1660205995407507,0.20887854821046492,0.24079243324947638,0.14594109886786996,0.044980736766759344,0.015406565563120202,0.13700333036640694
0.18763520924879598,0.0007493507973332124,0.23531436240144485,0.16640700367959002,0.058985125477281776,0.020900833412701762,0.11166531416952459
0.16671895625766062,0.005910392060142948,0.2402319126562683,0.16406573539232883,0.0638468349514513,0.044076968838092506,0.11414180002599077
0.2013140156740518,0.011973160506594806,0.25030470028680607,0.23230364545486903,0.12213643673508134,0.03516440476034986,0.14219939390295883
0.1955808424868604,0.0185891149153787,0.25959570361859247,0.31853493476243344,0.1946040187956726,0.015980608439442195,0.16714753716972997
0.20403297116171598,0.008746686783260387,0.11202747277748135,0.03832843288937432,0.1713863012073318,0.03267301953253556,0.09453248072528324
0.15461113016147263,0.10067673173410532,0.21626745213016627,0.03564830426712151,0.19110963290660252,0.04912003556577207,0.1245722144608734
0.20222025167656732,0.22256486274570278,0.17483628590696507,0.12082921654167819,0.1358027546698021,0.09904325169088386,0.15921610387193322
0.21005185458323197,0.01747084757491022,0.17061202506754566,0.08309444827805847,0.1573716936365601,0.08701053120925512,0.12093523339159358
0.20521145951494033,0.024393831258132995,0.1699007177608114,0.17272112273918502,0.06688198874534809,0.10770742525483082,0.12446942421220812
0.20038838611832574,0.07591360400347075,0.16939738665647108,0.2906627346206188,0.03419106985583999,0.14973854341659343,0.15338195411188663
0.1827611961598937,0.17785680313801172,0.1691472092963749,0.23902654834644044,0.001213801971943392,0.12810971917978853,0.14968587968207545
0.18713462024733873,0.036822092717997634,0.1688069425899249,0.26323267211978657,0.02508879355987332,0.12948789524992005,0.13509550274747353
0.17486468583440487,0.03734186853311286,0.16841373839976725,0.39239114345701115,0.12667120061726425,0.17671035774842703,0.17939883243166457
0.15679950210706112,0.17597931294677657,0.16811896814853058,0.5837256784037684,0.3392682905297049,0.16989686921641106,0.2656314368920421
0.13299726415963337,0.03433712339511615,0.16778683340194928,0.677291440741081,0.4330035649358459,0.17509528457251108,0.2700852518676895
0.10477453466258962,0.03180089802050333,0.16701690156109378,0.8229270441385248,0.6055094675784065,0.15203751096462004,0.31401105948762303
0.09835049647322747,0.02914267256442295,0.16543802574501484,0.796989592901867,0.5967434356377717,0.11868039236024484,0.3008907692804248
0.10319399836477022,0.13281098599826907,0.16295352597989632,0.8085457142731141,0.6058795307175561,0.11205641073371171,0.32090669434455293
0.05949808994675653,0.2940066622272915,0.15973252577098176,0.8442024210405508,0.6389189969109587,0.1074250934241252,0.35063063155344415
0.01658147964977567,0.08341407290698821,0.1560791497873482,0.6689362762088946,0.4751054332704492,0.0604845022294406,0.24343348567548276
0.011197858309857292,0.02145464484978551,0.1523099066695896,0.6777758511823619,0.47405616073635515,0.060866825684617466,0.23294354123876115
0.043328379076001296,0.1267379669903318,0.148694479825522,0.6871472805066153,0.48143808956956935,0.051974088758620376,0.2565533807877767
0.015378942499974088,0.19227532069836067,0.14543127845890516,0.9368060172196778,0.7073833466021366,0.09814080786696255,0.3492359522243362
0.036875130994155465,0.019830524326889372,0.1426519552989735,0.9172761118060198,0.7024020506671687,0.06699936521558822,0.3143391897181325
0.02752296798216724,0.0041619911843813005,0.16761016258105854,0.49168497646157944,0.3730288799210441,0.018836543917479465,0.18047425367461836
0.04862125992317361,0.2249013799119537,0.275218261521198,0.40873670125435485,0.26275059595303424,0.0486091069022154,0.21147288424432165
0.09103757281825542,0.23706868099515288,0.21749963008199052,0.5061926369112832,0.32957906919364505,0.014591953191955628,0.23266159053204713
0.12228279955354864,0.03493789519186733,0.19586750066687514,0.690993482911653,0.45852895650654374,0.055413585152720005,0.2596707033305346
0.16890760900109977,0.2557253758628693,0.18220963490505246,0.7602705876553885,0.512735691678405,0.05884559332339612,0.3231157487377018
0.17644651181504095,0.05047075913820117,0.1705260282696705,0.7711075525951853,0.5252710818267571,0.0356476281760782,0.2882449269701555
0.16035616869106217,0.15620624911087563,0.16213793824012215,0.835173171790088,0.591086442723523,0.020214060543616297,0.32086233851654783
0.1457716465480285,0.04580984845874477,0.15752132363752952,0.7261870341381357,0.47834357273831035,0.007161386589478673,0.2601324686850379
0.16873642732485541,0.16934680318675688,0.1565572877676029,0.7731867694098941,0.5105443919875382,0.001192583628043038,0.2965940438841151
0.15507700764231563,0.14766635834867187,0.15887856368463757,0.8058884382133463,0.5365576090828348,0.005210234489686852,0.3015463685769155
0.1646525548327057,0.06491711640228076,0.1638798784605795,0.7360575257574181,0.45598762405478627,0.015120027880080513,0.26676912123130847
0.1601457020490864,0.06412031171265187,0.17082382808755997,0.7503779572402892,0.46585509716126156,0.02167798072129021,0.2721668128286899
0.1411771292274301,0.1498472099143771,0.17897327430803275,0.7589137443750764,0.4708434687822534,0.02873638398392315,0.28808186843184885
0.10769928348368044,0.2582718283721145,0.18767393988637815,0.8296053044933134,0.5425226999542022,0.03271709478374609,0.3264150251622391
0.10863990327439337,0.05755485048431639,0.19638417245686954,0.8030492586358777,0.5014172435883366,0.02769652772320744,0.28245699269383356
0.034669895476174765,0.2638165956293016,0.2046853621179819,0.8923316662911589,0.5837799494731433,0.016964043506414745,0.3327079187490292
0.0202301611601139,0.05440365373543725,0.21227949649698435,0.8493143655093609,0.5424985946638585,0.030855885864083926,0.2849303595716398
0.017006512579016822,0.04895003687301803,0.21898086922309234,0.8583889531519681,0.5595641948930404,0.04496505819969432,0.29130927081997166
0.03759388534017257,0.152524443910587,0.22470125121518583,0.8679714799522407,0.5642737418854675,0.04232306214230147,0.3148979774076592
0.021436064687492425,0.04407552109671497,0.22942799275142542,0.7875104626928521,0.5004217739933764,0.07538176145699117,0.27637559611314205
0.2099411208139404,0.22225606116276317,0.03746834970113054,0.5762763193739355,0.39444975013122013,0.15532869246291375,0.26595338227431725
0.2114228978098725,0.0043495504589705965,0.19324661784273414,0.5008381339045448,0.28032914498732237,0.09994884935200433,0.21502253239257482
0.2175640808907551,0.11218808169699822,0.16419739693293472,0.6494920551603367,0.41964998412929155,0.12516991720680273,0.2813769193361865
0.1652048065767586,0.0959675027278523,0.16183184702514658,0.6374962438726588,0.3956960193181141,0.12853767416493286,0.2641223489475772
0.17767409539169865,0.014170969505211285,0.16133096081079723,0.6495462805300981,0.37094759673704875,0.16225490475020854,0.2559874679541771
0.18183034976842505,0.017542857804130327,0.15928160063023983,0.6943959994760212,0.4262159901451677,0.1418929584011758,0.2701932927041933
0.17774493307843356,0.020140591182374178,0.1554968376806707,0.6909587706189991,0.433755102687377,0.11583833342884978,0.26565576144611736
0.16377576939063548,0.08393751754901405,0.15139019794048098,0.6833314350948645,0.43565479665478435,0.09146792719354004,0.2682596073038866
0.1254158973799266,0.29402994880374483,0.14797211730537135,0.6401110937113934,0.4090619348817742,0.054320679855673834,0.27848527865631406
0.1145279244741337,0.02767523078704479,0.14361599116241208,0.6742129375628954,0.4352166562465653,0.059535319130589875,0.2424640098939402
0.1940201241589266,0.45575833237203334,0.1344441502817259,0.6395457303508797,0.42712057323659175,0.02778771018212072,0.3131127700970463
0.23649617493736536,0.03273350677601625,0.12068960454608703,0.6083335985787395,0.4025849697601586,0.03459971902302932,0.239239595603566
0.2404698816982168,0.07394094121646505,0.10957613865261172,0.5540499617547666,0.3776824254140549,0.017176467682688466,0.2288159694031339
0.26288729361643637,0.03042192150400057,0.10439629281000946,0.6800934542289617,0.5035706760404328,0.05797190579178316,0.2732235906652707
0.2792661834436188,0.1343305699816321,0.10318494970293399,0.70575140775802,0.5302244014649035,0.0866454331021498,0.30656715757554304
0.2862223182810027,0.02611919768501111,0.10422956106415668,0.6912686880717794,0.5085689094311048,0.12258363522459961,0.28983205162627573
0.28312846847130296,0.024291065173220126,0.10539562032925316,0.738876181201282,0.5427281661607768,0.1735872230488521,0.31133445406411453
0.2773081442255314,0.022167546675218506,0.10466959044816387,0.6352440899032604,0.44425991223685357,0.17996173633108903,0.2772685033033528
0.26647395909963945,0.019621195412489283,0.10216659446708691,0.593586096125126,0.4190641194848956,0.17147558152943138,0.26206459101977814
0.2509731227008391,0.01701840094406766,0.09950489238043266,0.5901838852046773,0.4155647776579161,0.17789090770998342,0.25852266443298605
0.28967657357695664,0.10534849946158172,0.0034519115010988857,0.3831268247011846,0.23240915741490809,0.1288860336174686,0.19048316671219975
0.37193918427809086,0.1058236620506585,0.1687641036314487,0.42909701107041753,0.20252995688764236,0.18660718251630531,0.24412685007242726
0.34073274065302006,0.10065471089366336,0.1603322179487512,0.566181473995251,0.29101276431753653,0.2615319097140969,0.2867409695870532
0.3332532693233084,0.09349632811999148,0.19134831013900172,0.6133260175205486,0.3395067945929277,0.2864009904884776,0.3095552850307093
0.30051617689950777,0.08775172751760105,0.20427158887232658,0.5970830732629814,0.3325490890421467,0.2922965517929328,0.30241136789791606
0.2773732586346943,0.18969707900587304,0.2026608761740993,0.5726079294622817,0.3198200238949685,0.2946096542406316,0.30946147023542475
0.2778068450916756,0.025446035613809485,0.19219775446986329,0.5223870483649885,0.2751249126455658,0.2979843226584698,0.2651578198073954
0.2779531805209069,0.027031682581961303,0.1785922946586628,0.5740396825997248,0.3366618809739016,0.3024384892220076,0.28278620175952746
0.2537977616192859,0.02755196265221611,0.1660043928323419,0.5807709159109509,0.36301601792253646,0.2843945339274422,0.2792559308107955
0.21756218208921324,0.29127933342455414,0.1564203732079353,0.545254379057518,0.3324066703797158,0.2750843753795728,0.3030012189230849
0.24228954292446325,0.026261955651721958,0.15039512243288555,0.576423082397409,0.3660165337034953,0.2738085510574326,0.272532464694568
0.26703910055383673,0.1311054875946294,0.14773570581846907,0.6132144255743791,0.4100656409176209,0.2656208880834466,0.3057968747570636
0.2918512449720375,0.12964108432523577,0.14787293927852369,0.6208027876766151,0.43387602767488215,0.24243236085534942,0.31107940746377394
0.2924272994413601,0.02205630094690661,0.1500807398013597,0.5410203366980707,0.3698374880399387,0.20922974685025367,0.2641086519629816
0.28102559812216693,0.08534294521374117,0.15361070134819715,0.5047487196111015,0.33984701526208433,0.1925173757495468,0.25951539255113965
0.2820660149716107,0.01986469502804571,0.15778074910884896,0.5465965919254245,0.3658593679656261,0.21175770797444804,0.263987521162334
0.24682043969392745,0.08693137670843049,0.1620226557502186,0.5011563327475929,0.3261676991127558,0.19453135105604177,0.2529383091781611
0.2483709742782495,0.018934744735283827,0.16590324825310757,0.4809292945464316,0.3034423504415683,0.19011809452605785,0.23461645113011642
0.2379173892735793,0.018947147187037314,0.16912180357203124,0.43888334344658525,0.2665298761510787,0.1738057711922888,0.2175342218037668
0.2641158937064132,0.12539113488503448,0.17149835554965934,0.4604177216621288,0.28565174333300064,0.1739126692408655,0.24683125306285034
0.0007599328030325832,0.11040702891060002,0.009693242137559076,0.5007486775812884,0.3961814757992017,0.06069549642297204,0.17974764227577564
0.10327278563612982,0.09520492713657032,0.1519976500406438,0.6056650091678272,0.42010183094687215,0.05012583071598882,0.23772800560733867
0.08547831228582758,0.11501792167625642,0.1284263936722589,0.570860874204016,0.3418412520142922,0.025387605627624207,0.21116872658004585
0.12673528326565586,0.20951311066313255,0.12585435576388274,0.5744750928276269,0.3256160268252435,0.007062566667169815,0.22820940600211856
0.12287351770651445,0.004743273149250322,0.11935862062435462,0.6280497780137876,0.3500336187228359,0.014171428700472062,0.20653837281953583
0.121315466171054,0.012042008017921126,0.1081560220791985,0.6877342413122212,0.3875810017507824,0.018846888036511824,0.2226126045612815
0.11236897539984833,0.017863430592958696,0.09400667765795508,0.6754538521769928,0.3808747481910522,0.012394122640607031,0.2154936344432357
0.11885895032448537,0.02216742061143202,0.08104077257290011,0.6997113014024664,0.41439149072999115,0.03685039521758489,0.22883672180981
0.11518411645152601,0.0806547257568319,0.07242557231773723,0.6824765906811793,0.39970785019757393,0.05224670312302425,0.23378259308797877
0.1255585984360317,0.02840471185403595,0.06888365202585117,0.6220861613300678,0.36920438002904143,0.10216887743715483,0.21938439685203046
0.15002944531011358,0.03106686197235441,0.06956918155130233,0.6752350444249814,0.43590908808093853,0.11708955088465572,0.24648319537072436
0.15170797432686867,0.03344742081948289,0.07321974057502918,0.6211077743118045,0.4156845893689966,0.16860682639289973,0.24396238763251357
0.16639024125573865,0.03535996786612471,0.0786903172769422,0.6180611993592845,0.4143345206181631,0.17490656773868996,0.2479571356858238
0.16876918125873472,0.06957025789428005,0.08506125605853297,0.5540641498341883,0.36100860651805927,0.19967985213101855,0.239692217282469
0.20673914946782776,0.14315028156040238,0.0915999895807785,0.554778114777459,0.3807543874830097,0.2277085656734626,0.2674550814238233
0.20658400540654162,0.03645191012215213,0.0977169773671577,0.5440885186290483,0.380359566936964,0.24736083649170648,0.252093635825595
0.21668259349599553,0.03500282174871644,0.10294949491070467,0.5916081756942938,0.4490158485020465,0.27422683207271653,0.27824762773741224
0.2002969785395189,0.032734645057836374,0.10698820886197347,0.7225373559198179,0.5667618007606026,0.2507691880792313,0.31334802953649676
0.1573586364462972,0.3948452608187209,0.10970981106483278,0.7441265110266794,0.5963223934064036,0.2665281483899823,0.3781484601921527
0.14881394850171456,0.026452172925592966,0.11118674505719801,0.6949891316495745,0.5612988282656748,0.298600995734043,0.3068903036889663
0.010975931221621344,0.01087248462572132,0.04360106989362597,0.5335466426434531,0.5084888082171125,0.08226878995723312,0.19829228775979457
0.04639294073735718,0.11160920467689933,0.18195998903911315,0.5722116020547976,0.47768801646686226,0.13720359940850063,0.2545108920639217
0.11230692169722782,0.640299685101762,0.1554336954105311,0.6634609840059004,0.5324112716554291,0.13833199734026702,0.37370742586851957
0.12694238271385935,0.10877670669835622,0.14311297895197075,0.7789661127464924,0.6133429847776861,0.12721288469194642,0.3163923417633852
0.09358296099743701,0.21030087189835742,0.12801192948225307,0.7303050875181621,0.5593664906078274,0.16541882582749137,0.3144976943885881
0.0182283955287748,0.2109055667352025,0.11174381087674917,0.6955978513909504,0.5085485985052246,0.18305619926878425,0.2880134037176143
0.015040675159791612,0.0007383402612456557,0.0963674440729143,0.8766682786279907,0.6607342517003071,0.154637640780938,0.30069777176719786
0.03743508284710915,0.21237946301021537,0.08280184681657796,0.9320787814263192,0.6963410767306044,0.147282284756317,0.3513864225978572
0.037735786129884714,0.10560946238733315,0.0714497902835558,0.9352557198229834,0.6923374364448569,0.15741863697270295,0.33330113867355277
0.016365252644032612,0.001013224545141055,0.062386003484000994,1.0296199115841655,0.7796488581769194,0.15378708821889517,0.34047005644219247
0.04641182807564391,0.10488074054180448,0.055447900370603716,1.110772607931782,0.855213288136484,0.15110219845749612,0.3873047605856357
0.005757037055644129,0.21367845589346907,0.05038402796225549,1.1325716055062374,0.8494653876770842,0.12695465840244943,0.3964685287495233
0.015872713317538315,0.0012126168988389472,0.046943358543244725,1.1052561794302318,0.8194926069034439,0.13738340797082552,0.35436014717735387
0.003252428427484195,0.10705709778296137,0.04490606342732915,0.9080016968874378,0.6364339968541888,0.1872431028585098,0.31448239770631853
0.004082642998348549,0.0004161231974450116,0.04408085551939217,0.9126231111689657,0.6386573231232222,0.1925360380291979,0.29873268233942857
0.018044567489995632,0.00018148438574422046,0.04430068418617001,0.9104119039413385,0.6347170370572591,0.19878280401549156,0.30107308017933315
0.00831827474414799,0.0008621141574916011,0.0454142843376036,0.814307959473601,0.5571062521518879,0.2400543611291103,0.2776772076656404
0.023424042251719988,0.10774905453928267,0.047275971646894566,0.8822662053334588,0.6127875934858543,0.22421172766931433,0.3162857658210875
0.07536317074419438,0.21463548869618493,0.049744579542727145,0.8803204688049426,0.623041511615229,0.2457907025477056,0.348149320325164
0.09086995806264678,0.002986645916335382,0.05267389220414601,0.9697628841272936,0.700362370902011,0.22662785344715042,0.3405472674432639
0.10003983301142338,0.0021438951484338345,0.07523481897695936,0.5338195160383858,0.4407114112941783,0.036083110440755815,0.1980054308183561
0.08134998855809163,0.10932071688566043,0.17811957798498726,0.5130709414903869,0.3564878664965352,0.00521997314037332,0.2072615107593391
0.11528780498496626,5.821675216204079e-06,0.12381684803473307,0.754022381184215,0.5288092427572,0.09492002740938409,0.2694770210076191
0.11515077241827151,0.0041997055756003866,0.10735664510909726,0.7710190291570294,0.5354520714212895,0.10280669308572193,0.2726641527945017
0.10445878295141796,0.008223622186468068,0.09492048672341591,0.7241503466663317,0.4936966303308935,0.08389744861544726,0.25155788624566244
0.15089381461994889,0.33067524126591474,0.083952917756997,0.5160882974332526,0.32385316287607374,0.005254232685697203,0.235119611106314
0.15004886573543938,0.015811922324177184,0.07634996047377535,0.5918312926858215,0.39498881571934447,0.010200710187579148,0.20653859452102283
0.13941865961517294,0.01907446419401012,0.07110341131968814,0.766737583159885,0.5521506678743984,0.04149474699677106,0.2649965888599876
0.14318786590458735,0.02193290674829144,0.06760055631872258,0.7175924022159579,0.5109653817648433,0.01518199863343505,0.24607685193097292
0.13634264894759326,0.08182121249492441,0.06569092763827515,0.7273683995536244,0.5171535408978105,0.010143271952271117,0.25642000024741646
0.15461725393420994,0.1324442201017644,0.06524653996195504,0.7816323526564148,0.5677317468494572,0.011263724972147459,0.28548930641265813
0.1363777981385011,0.18459058361927755,0.066112354506195,0.943685520557907,0.7006458426166238,0.056951844073908506,0.3480606572520688
0.1420610761999124,0.028735028631866777,0.06810277126522023,0.8304425775455889,0.595405178277047,0.026479134098915127,0.2818709610030918
0.1348342377959819,0.07686393028236514,0.0709886603304296,0.8662953034230919,0.6220883418675885,0.03543901785467198,0.3010849152590215
0.13895221972409622,0.029478684459112107,0.07450676939990705,0.8414056210161811,0.5896681918652741,0.03642951656652603,0.28507350050518276
0.1544116856563044,0.02932238575882765,0.0783866709519576,0.807464836244915,0.5431475349788676,0.04357301992574875,0.2760510222527702
0.1447231546957961,0.07727372471477509,0.0823746265851394,0.8107286090286835,0.5504626645693806,0.03574712662977191,0.28355165103725777
0.2074669996868733,0.5590686135342209,0.08625341200529965,0.7743740706750888,0.5267602916414058,0.01371592425984808,0.3612732186337894
0.23309410689102045,0.2397777843116115,0.08984991741342865,0.8815343955470225,0.6213515055249633,0.039808835956650815,0.35090275760744954
0.2217187557538081,0.0265601261644701,0.09303892128351338,0.8214087155845801,0.5714464854728561,0.01940709266992841,0.2922633494881927
0.1909110101277159,0.013384284215122059,0.0950012216649055,0.9735019317238172,0.8020481918664928,0.20790763615486957,0.3804590459588206
0.21435669393537274,0.017862544438708355,0.2235474696149892,0.9840240346391088,0.7267563866898364,0.21662386693965224,0.39719516604294464
0.20868815018760659,0.0235086836636575,0.1879420819617878,0.9431452471397379,0.6901921189699226,0.2019082109439827,0.3758974154777825
0.2278565682356708,0.08010128720345759,0.18383980052688723,0.9901438485662387,0.6980501967726477,0.2607210841715832,0.40678546424608086
0.2298463854555259,0.18757495091726453,0.18508925224318643,0.9849688328292715,0.6940890723382716,0.2695930150366145,0.42519358480335573
0.22165462853476897,0.19134132153345784,0.18401046539048932,0.9746719356165803,0.7198234341937553,0.24257942327991058,0.42234686809149374
0.2332867018918322,0.01630334861878089,0.17903179253553686,0.8486324423154161,0.6084612703599825,0.23275640105806247,0.3530786594632685
0.2073754368671836,0.09445158942527715,0.17208566376239995,0.7295276248317637,0.5101026960607834,0.21663620132650344,0.32169653537898524
0.22823092983305207,0.007298482246725291,0.1646822318342928,0.7838873978335699,0.569967527777837,0.2349687998897548,0.3315058949025386
0.19631059772699078,0.20940091690735832,0.1570203311295392,0.750908748843472,0.564167976544913,0.20932254892416774,0.34785518667940685
0.18413168178952694,0.10736039444545677,0.14939420041819496,0.8150633823342216,0.6202684648056421,0.23008157083002037,0.35104994910384374
0.14350091913960725,0.004693219338167807,0.14239827004110828,0.7445136275084491,0.5676231163478151,0.19742264663972298,0.3000252998358118
0.14852748330400342,0.09891029632162192,0.13641458262298675,0.6105891162110139,0.4510046113560354,0.15442724087451565,0.2666455551150295
0.16381654939463713,0.20360094672705503,0.13144510474216922,0.6724053901695666,0.5048060899960528,0.16360543270265102,0.30661325228868863
0.15397005152246032,0.009112629557407964,0.12725560406439798,0.7161073727945262,0.5390834930230675,0.17252395084249209,0.28634218363405867
0.14437874869354209,0.008511478642365067,0.1235751215348925,0.755163577760109,0.5742145028750129,0.1754376372316091,0.2968801777895885
0.14802848520971099,0.09907064574792775,0.12021694101598793,0.7711653461473558,0.601562013875993,0.15861596514622237,0.3164432328571996
0.15327663602071567,0.005060933957346757,0.11711148905378746,0.6967253088238623,0.548013998492403,0.12111518278766754,0.27355059152263045
0.19696994146742453,0.10354295756841742,0.11427843115918065,0.7494183634628804,0.594634804114911,0.13245148395027095,0.3152159969538475
0.18170052366943906,0.10613961447650418,0.11177649817939372,0.7303163154223704,0.5823069134153103,0.12079548308347195,0.3055058913744149
0.19285167956014942,0.11173456074316421,0.0007998544383076572,0.42047778833786853,0.34524712646197436,0.05594067391835454,0.18784194724330314
0.3422450019725346,0.20085710264159137,0.14821767059687985,0.40700561762087617,0.2361896595176609,0.09191412097352583,0.23773819555384482
0.2948859144056237,0.11189497320136647,0.11253117594524928,0.4559428532591708,0.24313534817049026,0.1171188030460723,0.2225848446713288
0.3126775144285884,0.0032764640081447806,0.10655482323602895,0.5378601523015529,0.3197723414415781,0.13285517078193101,0.23549941103297067
0.2969310698219329,0.09440147258230458,0.09657526082511482,0.5272514652518077,0.3144447379607971,0.12838552057148367,0.2429982545022401
0.31127072791712757,0.018745539679449644,0.08687569295399412,0.5355209532921243,0.34153509571299323,0.11496038369590392,0.23481806554193216
0.3433492856713265,0.023751295271083155,0.07646699692878363,0.8068882038132699,0.577463141223595,0.19745905865981625,0.33756299692797903
0.3543419824163235,0.026364593818971094,0.06620898131697042,0.8725499511314331,0.6355880341458001,0.21570488832538726,0.36179307185914755
0.36651857173032276,0.02615362236761449,0.05708773931066579,0.8367118728869096,0.6117397037408728,0.18680081586933583,0.3475020543176202
0.36225889999321603,0.023121287799570102,0.048505332645300256,0.8300773202632533,0.6182558524501109,0.14645530881331106,0.33811233366079363
0.34306797594009936,0.08806546505387053,0.039101757463923706,0.8687336428565459,0.638322995457954,0.14730890364706864,0.35410012340324365
0.2747517803902976,0.3064079682837922,0.028642409440219556,0.7504622605727947,0.517914191370513,0.12535806344417819,0.33392277891696587
0.2340943932078268,0.09945177550036952,0.01849558377631948,0.7744161513285857,0.5267729119947364,0.14672684632168312,0.2999929436882535
0.21407818417778313,0.0028716043703923893,0.010544865621065203,0.8994119597452694,0.6658514494959367,0.14276709188294026,0.32258752588223116
0.27045589329069897,0.31889318337443456,0.009229667274977761,0.9187317898956716,0.6669102930413977,0.16425793118246018,0.39141312634327347
0.26426121743388925,0.0008331956119378036,0.01664346347215073,1.0265828779975843,0.7612889468573022,0.19069799966425866,0.37671795017285387
0.24325859921421336,0.0007879510531343302,0.03056947132235921,0.9951730998437956,0.7338251752066242,0.17975966386698508,0.3638956600845187
0.2333864728954751,0.0005592604562518734,0.04622971262718426,1.0192263176851042,0.7501197522916465,0.18969500141697734,0.3732027528954398
0.23659747547725266,0.1092291521705271,0.05903340372186897,0.9474448748908664,0.6898298472069679,0.16567009348875314,0.367967474492706
0.2054559220236811,0.09976968936297755,0.06617358338050061,0.9549808151943286,0.7024517731183686,0.15968164440532367,0.3647522379141967
0.15776509651355575,0.10207203536459965,0.11434649152961858,0.9200771133235962,0.827024638518987,0.12539478882214267,0.37444669401208336
