idle_drivers,on_road_drivers,pickup_drivers,responding_drivers,pending_customers,avg_rejections_before_accepted,moving_drivers,mean_error
0.07693395679534777,0.14169071484240994,0.11695629679488596,0.10258789491169179,0.016554342358756177,0.08893093418030831,0.08608330725855652,0.08996249244885092
0.20780800700699806,0.12037311022921922,0.09210711617967449,0.18299495949710462,0.2084449523088928,0.08866415022176583,0.08094886952314626,0.14019159499525732
0.032465193616236954,0.05804270718124335,0.051109508698039756,0.02683015382632346,0.03382423762278625,0.051343159774192314,0.07391422004466773,0.04678988296621283
0.05720049739529901,0.07187851571110024,0.06907608030620929,0.033980638824618555,0.1055546798415028,0.023443670078808584,0.06426215189974464,0.06077089057961187
0.08498398531812543,0.09132350251753263,0.07055788466496932,0.12893252725708246,0.21232754204456622,0.017272963047048617,0.05377010112863143,0.0941669294254223
0.06422372334198628,0.06714653779093635,0.03944500515885902,0.11784062067150601,0.19771659994911336,0.058686517077796846,0.1492046455996598,0.09918052136997965
0.11361013497939625,0.0654798403831689,0.02043691045087225,0.2438175148005239,0.28219583303936246,0.0878223353434424,0.14226172644134782,0.13651775649115913
0.1834828205842028,0.03798427127414479,0.05821923793433386,0.17658239951783905,0.2028223778542501,0.10185462942288528,0.13865870472978784,0.12851492018820623
0.17666630156667168,0.01860777095019694,0.12102417622489006,0.06406409182453236,0.072514996829316,0.11234909836519595,0.13868775852216142,0.10055917061185206
0.1175079211707859,0.06547678273886033,0.0634324858310868,0.00565401643034508,0.11070191059618416,0.1159098244937928,0.14207721142929355,0.08868002181290693
0.07915081989033636,0.07552064929401592,0.046148649713118044,0.004019969598440331,0.05571276323754071,0.13589084620392108,0.14821131049667308,0.07780785834772079
0.010015237325070803,0.10747635308439021,0.03940967036065157,0.2262738276772833,0.1562114447220352,0.13613212304484573,0.15634028043722709,0.11883699095021484
0.003816113986985709,0.1275274233800183,0.013954629303216412,0.20640040204004007,0.19013615185199667,0.1419267438764024,0.16570743397295043,0.12135269977308713
0.021974871892792066,0.07851211361825798,0.014353400980426687,0.03225700971829542,0.0034853033314389856,0.12561477438142488,0.17562742963050462,0.0645464147933058
0.01505624631723828,0.06474033591967887,0.011844320124147914,0.008376758706371699,0.04752346803723271,0.15484030810244576,0.18551368540013904,0.06969930322960775
0.03051500641827834,0.04015164847268379,0.051233514334767534,0.13352184303078535,0.11313888741585197,0.15819597457212395,0.194897123117879,0.10309342819462428
0.18440072328474819,0.25191410006082043,0.19437742449862322,0.1641386085763462,0.14209403393153583,0.08570055416600673,0.03380298228955448,0.150918346686805
0.11953144924833554,0.2348274431286984,0.055834900499263526,0.15070474017244612,0.11638343598350036,0.06353878531051309,0.2717536589863047,0.14465348761843738
0.02552167890528854,0.2301744174611258,0.16379359610391128,0.05106966178775637,0.04010500303306046,0.12632198647376147,0.2849287337611469,0.13170215393229298
0.03126113430937519,0.1802014853073941,0.0971585824685562,0.015770255851556718,0.051499704918126527,0.12352619572065754,0.3150304542513679,0.11634968754671918
0.07016609848035059,0.2091076322854719,0.08584667510707557,0.0373156876544136,0.1416198622525776,0.1265327927639615,0.3268493729758268,0.14249116021709682
0.11423447168810617,0.21046588629355537,0.02551689360231463,0.03755835734697113,0.012434970028518563,0.11388717099251001,0.3278718790235742,0.12028137556793572
0.14766096691273947,0.14900285573078617,0.031137235596844982,0.2607183335374711,0.23205564288094255,0.06210048309747343,0.32728588277577,0.17285162864743256
0.08861415025465141,0.1320309823258035,0.005051061033028123,0.20561511614001773,0.16589814356216923,0.04708099863654963,0.32491799869727755,0.13845835009278532
0.07534537180117483,0.092348499974856,0.00925756422291983,0.01799182637698269,0.006214284172556185,0.07277917823383843,0.3207783018935163,0.08495928952512062
0.03978513290427965,0.1116026187906354,0.015333851816739774,0.03350799287804903,0.02226069183917949,0.04758403816641806,0.26338939706423753,0.0762091033513627
0.05759356192485987,0.1320914740766356,0.03800748014077676,0.108726288220159,0.0012738657142521413,0.03960167799430785,0.25827885841621484,0.09079617235531515
0.009704866375501608,0.11888669197090852,0.0328269313460855,0.043778419776143246,0.06521726718926456,0.004223905737592576,0.2534266407849552,0.07543781759720732
0.006337694259739382,0.12942647473242164,0.043496256396872914,0.13784278561624685,0.1706666223997689,0.019572445243146594,0.24909106518733334,0.10806190626221852
0.05789653501847413,0.1288521723951223,0.08448106305380018,0.12671530066316095,0.1577146866042187,0.004443789367159845,0.2454376679487859,0.11507731643581742
0.032693289984363154,0.17484651786514954,0.08225193726450229,0.05955142702186714,0.13541719810051867,0.009542952012562748,0.24256251402751844,0.10526654803949742
0.13479806683701093,0.14035525770338825,0.08102887535183112,0.014242753295620537,0.0019061827197929908,0.10696791139158263,0.2405166818654148,0.1028308184520916
0.16969443477099527,0.11781376244487006,0.05157218548585492,0.09285734102294707,0.03724300645593688,0.10486549744487006,0.23934504082697095,0.1161987526360636
0.11196495714056473,0.11877297269818153,0.05280563070851223,0.017011482626468465,0.0853925147575085,0.09203615727671928,0.23908718841953924,0.10243870051821344
0.10538316928786773,0.09698513065096097,0.055358413470747624,0.12611529609508226,0.15336243852451756,0.08648284740657364,0.23977557585509596,0.1233518387558351
0.22121161097853917,0.04082338817807863,0.05916100502619224,0.0929751160903231,0.11518113854463553,0.06783763509512812,0.24140668856164976,0.11979951178207807
0.07354297564403606,0.13021152215708218,0.17656234494503195,0.3167569977117189,0.30045071465121354,0.12574612820893943,0.21343688068475322,0.19095822342896793
0.09151902588046971,0.07525679390192364,0.0638462296280112,0.11176441275683732,0.19230036393925973,0.032073841578543774,0.01814633563418741,0.08355814333131897
0.06482537777089603,0.11099339107822219,0.09447252532244103,0.23385780991889696,0.2034437532987281,0.0268800229621645,0.06483367123633259,0.11418665022681163
0.020203904195905245,0.12602108774642143,0.17141747092520693,0.023307363966803607,0.003313070567768834,0.018150122830051418,0.12456194212870293,0.0695678517658372
0.03547004910576747,0.11128576222248343,0.16316187114316436,0.057609664498702175,0.02889830987599481,0.0541820496775265,0.16486693275212502,0.08792494846796625
0.03289527228666252,0.09854384815213138,0.16035396037793914,0.05017181602714574,0.11166853179937496,0.11303298299182343,0.18567565716849585,0.10747743840051042
0.06520221432053,0.08627924778212363,0.15720366325201093,0.06367455962752497,0.08544796244196833,0.13736535831521954,0.19088659541377878,0.11229422873616517
0.1335963413818683,0.07426283143131374,0.1380449167922725,0.1107325540847617,0.0482740346788422,0.1535330654722081,0.1830592928737709,0.12021471953071962
0.027036723428378345,0.06266493918254312,0.13198814719304303,0.1481336223111441,0.193463581165397,0.14745287237364274,0.16813853035632018,0.12555405943006692
0.1429699506707485,0.05170161054574081,0.09512288591501222,0.07341194685658564,0.0008428783673168693,0.0744484828121554,0.15479838786582073,0.08475659186191145
0.07053056341779808,0.04962925785482184,0.07114365493587582,0.01575320529651706,0.006077091284196842,0.04302918595794335,0.14744766124265993,0.057658659998544706
0.12322974406835,0.024246136269914405,0.05776809757286435,0.015790328271956925,0.05073965138303493,0.04226958446094645,0.19456792490589706,0.07265878099042344
0.030605785976859035,0.06584749285094949,0.05651835449705792,0.03121767072666473,0.025466872804823338,0.1174585338652616,0.19264744579948787,0.07425173664587201
0.03482715831088552,0.07863490547474852,0.0038231465661084318,0.061676069877087,0.0678036415829376,0.15727458462108423,0.19527505672352044,0.08561636616519597
0.05676900032787572,0.09785726628919038,0.03405391876305735,0.09992435602530625,0.060622063441719116,0.14122870429316223,0.2002907019368845,0.0986780015824565
0.08606168805684615,0.06412354051977413,0.062349057970461474,0.04355080613615581,0.052216264343684864,0.16689242428592416,0.2044541806755315,0.09709256599833974
0.10629480286889834,0.06701141302876755,0.027912913794346145,0.06374498639765296,0.06947931684755138,0.1759935650451604,0.20590628453240784,0.10233475464496923
0.01658887939336902,0.009980112588225886,0.06692666591690008,0.15720888806468825,0.12437265189771464,0.19376279612067185,0.20974771135466758,0.1112268150480339
0.05455931712359943,0.020677354479180135,0.04000869534292139,0.3206591006603299,0.2037361147268534,0.20678505243784878,0.22277810292969535,0.15274339110006122
0.04083445113373912,0.024238071655586536,0.05072952862133656,0.23549659182326294,0.22238331018562615,0.20042884705996564,0.2428098727049482,0.145274381883495
0.23133847256741727,0.07137339025337423,0.11401461964330759,0.35273093506147,0.40069055053954844,0.05359489165002086,0.16791311119723684,0.198807995844625
0.008877960478490527,0.08740065777010624,0.06543098078150432,0.15178861087708467,0.2157290884832492,0.14810988144530773,0.09617631981174574,0.11050192852106977
0.10099484440561284,0.05472921011878535,0.09898723801147401,0.11834528110870232,0.1825369536222571,0.06665641281904675,0.057897362596865856,0.09716390038324918
0.25610157072761613,0.008125005922767096,0.15225903508896407,0.12196075388418554,0.045794271880339056,0.031089005855579267,0.03964642628080347,0.0935680099486078
0.15190216365742906,0.04980576469346077,0.1432765567298817,0.04642096662543172,0.026064233239251708,0.08828471979567515,0.05090605950206029,0.07952292346331291
0.019617989936893364,0.035430407937786165,0.1816834955110093,0.06291135118519178,0.08852942851586618,0.048116849264163715,0.06626239460045819,0.07179313099305265
0.031035652085856326,0.05911468760486931,0.140012864657996,0.16475821092620724,0.25131324721972675,0.054537975940973885,0.07733399823800272,0.11115809095337602
0.09572007482541255,0.06989228999682441,0.11077603152366576,0.26331746904469566,0.3588311821138057,0.03391977088568542,0.0829691452823133,0.1450608519532004
0.05734773397547503,0.05534079681697507,0.10940937763453101,0.21832966112456725,0.25259182929991064,0.029048825557489815,0.08489700498920294,0.11528074705687882
0.08836889694120774,0.06166440942069041,0.1508238101714459,0.08042714368747865,0.04256385323870371,0.03572757477333977,0.08484850390032071,0.07777488459045526
0.07041862931866466,0.03165219627328893,0.16164283889406642,0.1387660677365517,0.16078037647908489,0.02960558668855646,0.08406850329698609,0.09670488552674275
0.02936569139234468,0.046791574415808064,0.127327975721876,0.06004230014235029,0.017468182986873124,0.004917119834095201,0.0832559343296183,0.05273839697470938
0.05801041891776507,0.026692196989395806,0.1363729042146134,0.10713094676738842,0.0640903535291176,0.011151100997864446,0.08272406248535019,0.06945314055735642
0.09456119886082445,0.005272705208857099,0.13034664139297011,0.019963288293976793,0.030095254174473743,0.013924127900397118,0.0825806679616977,0.05382055482759957
0.10435775628712657,0.02589328843848693,0.13902802260161887,0.05818338653241262,0.06515028157771709,0.0020842971053460268,0.030445110542374126,0.060734591869297465
0.08751184804026967,0.01205722171939979,0.13334884491778587,0.10221458847059578,0.16687537333505573,0.001881146932027745,0.031156928455428903,0.07643513598150908
0.04427676441596074,0.00154302220121184,0.1429699485385559,0.05513643279447369,0.1124540053555353,0.009015195849177553,0.032316268493180485,0.05681594823544222
0.0008207574690208881,0.05443852425904994,0.19746789141556734,0.059044925536334815,0.06161920541932068,0.05095456816060406,0.03392324780768103,0.06546701715251126
0.025145515166278654,0.06452708330128808,0.19403492598025351,0.06473843806862165,0.06662157676326776,0.033215334182669094,0.08836998754941222,0.07666469443025584
0.0016925509238514293,0.028731130405429718,0.19150041258647266,0.02314689747760293,0.018606411057193586,0.0704068689340221,0.09077805489719563,0.06069461804025258
0.011807375414427208,0.09050707671492779,0.12421632904336767,0.09083294209479988,0.03274142907989098,0.023925658770495736,0.1702456738305659,0.07775378356406788
0.008545366417265115,0.06714409635736794,0.13740225474503248,0.060194102966968206,0.03168587814883135,0.060963631007276045,0.050782463732080854,0.059531113339260276
0.12576907429673154,0.07020163120429672,0.1537898920443111,0.02632466745413987,0.05443951062090086,0.0041712561459071405,0.05448553358351027,0.06988308076425678
0.1948906166430057,0.08110307197794657,0.19394219382180122,0.2027894786330423,0.21001883395998974,0.0681557821403532,0.054341201840748546,0.1436058827166982
0.07860987857447808,0.025280215261095952,0.1363454572269538,0.013313088063689783,0.0013109736329926975,0.10720842235754549,0.049058566333752565,0.05873237163578691
0.059687084301546046,0.011789306394143424,0.11311949026156107,0.21268002871539707,0.24915020095882814,0.12082128116925542,0.05215525542175996,0.11705752103178443
0.07800804671109585,0.027346611018375926,0.08491387183457455,0.1517763742819744,0.1760645630945205,0.07759736507785113,0.06268069462362535,0.09405536094885968
0.0997430466963616,0.0377996662569439,0.043188052593682684,0.33889411290584215,0.3808133115243064,0.044176042913944814,0.07651533734642807,0.1458756528910728
0.09339725204678426,0.035560833405096526,0.047604587800773465,0.2989991961935946,0.2227399307232013,0.02788487553127496,0.09018057771530814,0.1166238933451476
0.2474207180508128,0.018182069197734643,0.05372753457238159,0.11258745237542495,0.08346012832504897,0.03608770555247627,0.10092977797941109,0.09319934086475577
0.15029527748910854,0.027538729331486513,0.1202646436711786,0.13402896960239422,0.2185242708438331,0.06097342887633375,0.10816440658534997,0.1171128180570978
0.1424398968203413,0.01392045969862603,0.10043178468827399,0.1996853250558889,0.29430898072124856,0.03554400571438585,0.1128324606617213,0.1284518447657837
0.10594237034663978,0.033083323563788555,0.11221488402826488,0.2174832691765867,0.2614433643309978,0.03677612966429497,0.1157465091758929,0.12609855004092366
0.2379446581425929,0.09594378829165601,0.11181368081643735,0.2382820965607387,0.23121548490867544,0.048142899856936226,0.11682841148466412,0.15431014572310012
0.17996693512706433,0.0757660247343016,0.06986138625074716,0.07317831799390973,0.09906583073839584,0.04628594200703704,0.11551173578912818,0.09423373894865485
0.20175589111504286,0.0773115947431499,0.05953924491274498,0.05868704780297925,0.028180109533453335,0.07392297100836694,0.11149024574546983,0.08726958640874385
0.1364832548509806,0.10141896656245261,0.09485567033716549,0.004364803821999912,0.01942374466150984,0.07226741553996105,0.10503268893314925,0.07626379210103125
0.2264295571392515,0.10244926911170071,0.08660703657321503,0.14921291790078883,0.23379762638644153,0.10398156416530353,0.09671709523754839,0.1427421523591785
0.10762353986978639,0.11519278395283432,0.10719222551009255,0.08192416308664967,0.0824195719536805,0.07487127472765619,0.08709911843781948,0.09376038250550274
0.01932386768307396,0.10472936053950817,0.09691056593760809,0.1649643882973181,0.17875185190144005,0.09129457023913223,0.07671074753073405,0.1046693360184021
0.08997436579358237,0.23478006926412015,0.11176424311729967,0.1294724985304752,0.18496730585495916,0.09119742165716317,0.021558908174664597,0.12338783034175203
0.015595361046621504,0.23187633371909744,0.05389909401647741,0.3153793929112268,0.4090546087728238,0.1101953326455511,0.16823780841443967,0.1863197045037482
0.001872738840444793,0.206021023481843,0.05196357844159043,0.3829288739547784,0.41205197266119425,0.01528746696042485,0.17423975958747276,0.17776648770396405
0.14185918707277181,0.14468616887281568,0.015283664066056876,0.02049048049307803,0.012946520534450966,0.007123896521236259,0.19212002574598708,0.07635856332948524
0.13159641770429456,0.15284377234084695,0.018553438479145586,0.14350773056237104,0.15677275073629499,0.02657524078455768,0.19782358978524162,0.11823899148467891
0.07709075359347724,0.14895952785734856,0.03616480888150686,0.06214643133974069,0.1816084420274785,0.06770755945443953,0.19702917943810885,0.11010095751315717
0.12223429609653703,0.13200566312366285,0.009265376677997997,0.11657029579124731,0.1406797750879768,0.10441401752504545,0.1965046881943228,0.11738201607097001
0.12369329575115863,0.1507226329760089,0.010011778068661466,0.028562080590270995,0.019562222111306614,0.1115565026439303,0.2481900289842354,0.09889979158936747
0.10425887633861798,0.15993903013171248,0.007464895830694236,0.03733986026166889,0.025242075846751748,0.1402314415942468,0.24724999821817736,0.10310373974598137
0.15820786382737995,0.14789626560981572,0.015723110278913228,0.0036734919683158915,0.0626992131255916,0.11423699428233523,0.24686667560254774,0.10704337352784277
0.06620416558957481,0.11392142184797438,0.009102842389584346,0.0742836119605247,0.14910993752995538,0.12079656377954072,0.24749601823424816,0.11155922304734321
0.044890793699387074,0.103484669341386,0.007045737816524608,0.006939936434723612,0.018046142523354358,0.1080606110782741,0.24921511238453314,0.076811857611169
0.026995482919200373,0.09291709255130527,0.008663326077998057,0.06074455780605937,0.006055347545753727,0.1044074327652716,0.25190586844613344,0.07881272973024599
0.004343136495989688,0.07036373351617614,0.0031730917772463314,0.03192622561002025,0.02454219447129187,0.03850158937455309,0.30776933202327,0.06865990046693535
0.007727131583298014,0.07041387378808785,0.015764852937630545,0.04917526191059616,0.0035264066958789904,0.06820850066553849,0.3117384549491105,0.07522206893287722
0.03670049484507612,0.05850694241230949,0.008386644601794314,0.1596460865959638,0.06828539098328959,0.06447832711086957,0.31600526209462093,0.10171559266341768
0.04242062950106352,0.03481481569801385,0.0024048722921802494,0.07590232888327178,0.02913361879377143,0.015199719985860947,0.32039062745728697,0.07432380180163554
0.0727654999938781,0.00047460340621864047,0.004084389768877621,0.03681065420572026,0.013792804839333076,0.031452753644385406,0.3247634575143734,0.06916345191039808
0.030590485160777354,0.02410269929002488,0.04791399028517365,0.042261050001876826,0.006879755755279764,0.04111921499101032,0.3290350679077038,0.07455746619883523
0.012229752878114356,0.010248255034246695,0.02627535540496006,0.14012059531148435,0.10368347926570315,0.055003659352320766,0.33314828827164034,0.09724419793120996
0.03172793277699524,0.021254317710164394,0.1959261245368536,0.015121824197155246,0.007230006639678996,0.0735658829820428,0.26471649854140017,0.08707751248347007
0.002542824521080997,0.0016736562851485714,0.1813879133438356,0.1008940902898626,0.10182538536421602,0.03930625280363296,0.06881486866857477,0.07092071303947879
0.029174520897975786,0.024384093793742533,0.1881261417683414,0.08373354283642732,0.09381783879470433,0.010016470160053772,0.02986164088107628,0.06558774987604592
0.10593484351242519,0.00250451536055638,0.13856802093963938,0.015282931986397633,0.07752767061964087,0.002260823223173623,0.013718936775537682,0.05082824891676725
0.08512172941160194,0.012347614276602076,0.13286311499087097,0.084458606797893,0.07281276946397844,0.011356763447246353,0.03731401360250093,0.06232494457009909
0.08072358491429774,0.007405027936682239,0.12437613913693502,0.23970376317944977,0.24115295986415564,0.03326422064187078,0.10200356240869982,0.11837560829744156
0.015328051788684995,0.012377315287926512,0.09718217054473051,0.11864048849764197,0.1015415537907876,0.05696236973328855,0.10986835371294798,0.07312861476514401
0.014015271662123595,0.013938518458620045,0.1455618794463851,0.1034770637614054,0.08337121216253449,0.052604241656185775,0.11329353809849217,0.07518024646367807
0.0011557268136119629,0.00723727886287991,0.13946549642400638,0.14387965636193065,0.1297247574445258,0.07120730422124356,0.11401941429840397,0.08666994777522889
0.029522676253224595,0.01442289173062204,0.152515819602437,0.1411001849765759,0.12909379337827392,0.012894364243268798,0.11436044490163365,0.08484431072657657
0.15195740943923006,0.02400596867053092,0.13998643628644047,0.00377857671533305,0.030257276386917442,0.0775737435750124,0.11599354919879298,0.07765042289603676
0.12648225301330726,0.04717190653747214,0.14503502504028792,0.13665016080744982,0.07764303274557185,0.0885282718110426,0.11988746029114918,0.10591401574946868
0.1970513343531813,0.0371405621412467,0.12261933653687224,0.06195276807290177,0.08795203599958391,0.10077637594761577,0.12633986239848222,0.1048331822071263
0.2205050241866528,0.027961550729360046,0.10139417995622939,0.02760009128689941,0.04583217500382895,0.09014568912714113,0.13506021759671527,0.09264270398383243
0.17413363855994404,0.019105456094011052,0.09551530668646109,0.04710406964224987,0.04114448368051789,0.1053581271784807,0.1453476031449352,0.08967266928379998
0.15562053363802883,0.010167102496364778,0.08987715534429015,0.06586672703260692,0.06471295822220323,0.10883030825677845,0.15630357737481398,0.09305405176644091
0.21382711247804514,0.047082923648609824,0.11355952792903448,0.0764611805795024,0.07852011702994932,0.10453586560309891,0.1670199749702181,0.1144295288912083
0.3246734268386008,0.06040028899658029,0.13688584498499748,0.06417812644255902,0.07818947124455405,0.11453196666877465,0.07189424419555376,0.12153619562451715
0.27033907278448105,0.061625446660204496,0.1302165915308564,0.12301824821132995,0.13292929113608576,0.09078188568158214,0.08000939015425132,0.1269885608798273
0.24378928747311507,0.05078894037875738,0.13745895024632637,0.11297791320362095,0.06814325096642423,0.10584322699914438,0.03379893194092376,0.1075429287440446
0.2868695745384171,0.2674811062601729,0.3234438506488569,0.07067689128061946,0.02384129553815036,0.031000687033612404,0.009045460105469957,0.14462269505789987
0.1418143322994252,0.23810915946946895,0.2971671480420336,0.044300131124730295,0.020305398044313756,0.03985890968675159,0.23152123567628993,0.1447251877632876
0.29289101097899733,0.2340806880339699,0.25469767833049345,0.0248943295426586,0.014274255837669255,0.01509936368524333,0.236553047919392,0.15321291061834624
0.13798626695929345,0.21805686444570582,0.23676828379132084,0.19708474332722273,0.22215528455414127,0.05522927406444889,0.20760440840513167,0.18212644650675208
0.09265822838908508,0.20049088829710354,0.23023089180204487,0.17637129896488404,0.13257717772637054,0.04256925414593199,0.21090951159246768,0.15511532155969826
0.10274779626532247,0.20415156896147463,0.23612690322854085,0.014610048122049676,0.06175747768566745,0.10827985054410849,0.2507029477198215,0.13976808464671214
0.05076590216950239,0.16079020742002245,0.1849792536098608,0.052751144779946905,0.022578522844742432,0.1387071134284517,0.23138580751517285,0.12027970739538565
0.06454128210894719,0.09969920732536518,0.19387939319725464,0.005657477766912796,0.0951884605911607,0.12655014401208634,0.20934733447538617,0.11355189992530186
0.038512645407434105,0.09754056776990642,0.16795707033184207,0.10816207547449708,0.013023571898102862,0.12886431692184833,0.1905867852690021,0.10637814758180471
0.1261182996642791,0.015458881362130184,0.1047269280488985,0.1632621045901087,0.12740603556688923,0.16990664762339105,0.12673751197007666,0.1190880584036819
0.010951999623644685,0.03188367465654587,0.09612304138213525,0.02475950035677668,0.02531372336220669,0.13881684127782554,0.12083701476557528,0.06409797077495857
0.010031789011047962,0.02641341122510737,0.04302623506003082,0.020561999192716486,0.01782323871916354,0.1324945271118522,0.11679654603496288,0.05244967805069732
