idle_drivers,on_road_drivers,pickup_drivers,responding_drivers,pending_customers,avg_rejections_before_accepted,moving_drivers,mean_error
0.0745908214356765,0.010516301476537062,0.010535618248179082,0.13744092455125984,0.10564570300118957,0.06058553459059199,0.1618840329981203,0.08017127661450775
0.023865081476731706,0.029952632502249082,0.014024161554496536,0.06529492291908555,0.07114105986111725,0.020395117988269908,0.1440499248807167,0.052674700168952385
0.08089492487369418,0.007679241864787397,0.008485731170919686,0.04313773272096658,0.03116081196568297,0.03003907226387846,0.13230586653246607,0.047671911627485054
0.04654177734576493,0.014533490963273032,0.014666194470011322,0.024351173194589414,0.05021699023617086,0.05808535420615659,0.1362749894585298,0.04923856712492799
0.039222483668069956,0.016824163012592697,0.01295729967362082,0.04998498416843209,0.08949379800722906,0.07784320633669278,0.14879201926668736,0.06215970773333211
0.06292416777533646,0.03742119640814207,0.05613332296181889,0.03642659243597113,0.07244918835712752,0.02241164469046428,0.15998288403583114,0.0639641423806702
0.052610653882446075,0.0285518985178916,0.009019739107995318,0.22125601632866915,0.2220776248484994,0.047862064821086965,0.1658449552568698,0.10674613610906548
0.10266576919126559,0.028734919584642128,0.000626246340723725,0.07693062728645907,0.1076522648751929,0.05790866921415979,0.16845393895111269,0.07756749077765084
0.23188511413101506,0.030136596393975337,0.054669379648706426,0.12856735205723288,0.10608278423126426,0.06546095505694566,0.11691878752328129,0.10481728129177441
0.26181608439627085,0.04862603466723845,0.013933805290286842,0.2298081015386491,0.27109264311600145,0.06210928428680111,0.11443679701839728,0.14311753575909217
0.21162813624218008,0.05447348440432406,0.051432284184626476,0.004752518244889393,0.06325052526953179,0.05002409919993259,0.10873639609352319,0.07775677766271535
0.15519823255235657,0.1771559686338896,0.08073671704816732,0.01855411807328357,0.011399534758578486,0.039887655498131266,0.4931728965214447,0.1394435890122645
0.39206985962281415,0.24497844307571054,0.07226083775431899,0.041920047810160295,0.047468045331257945,0.04089443031400853,0.1333154358324956,0.13898672853439517
0.24497352669310618,0.2873537187990459,0.1399363370349591,0.13232349529704385,0.029314372517627783,0.04107659075311969,0.1743153072578194,0.14989904976467455
0.22395189132568163,0.24183623330629267,0.14884227375110726,0.05828236674599288,0.0805004560194451,0.050229553297604985,0.18629577912616427,0.14141979336746982
0.24176707943790937,0.20638461205750566,0.1433734238114057,0.1398237451396014,0.11842956527458252,0.034568513815103,0.1841094812500097,0.1526366315408739
0.16334321188056775,0.16242160408843592,0.1421942609566481,0.16462995296128244,0.25352077608978774,0.008967805031668226,0.1739769711595272,0.15272208316684535
0.1775095498303543,0.14484398094634798,0.11450575677739339,0.18413254806932666,0.22169530310111407,0.00205349502682238,0.16228422555759653,0.1438606941869936
0.1400082962992121,0.14126762664953754,0.1322365869423589,0.2013289451409628,0.24133194532609378,0.002294834656593687,0.15181923698825134,0.14432678171471575
0.04382854597376852,0.12777730060086095,0.12125398822862014,0.06832727196887854,0.06120918152314447,0.01947562016167838,0.14301710942277096,0.08355557398281742
0.05794665626994058,0.11538519367468884,0.09622374284051396,0.14464048243493347,0.20021826486631866,0.04809817469283303,0.13540314138252835,0.11398795088025097
0.002111282419743663,0.09222895079813766,0.08665195994193031,0.021630988546361196,0.012946212684229443,0.0720709721307054,0.1283622828273411,0.059428949906921255
0.008100764761075902,0.10432228160352539,0.10724602069430249,0.048768851304440794,0.01783520603470782,0.07619328170076871,0.12145802395715749,0.06913206143656837
0.08838926392383488,0.11687003766935791,0.09905659808413754,0.15847493235494156,0.16113365226129772,0.07091521776137463,0.16690851462571402,0.1231068880972369
0.06959096144325094,0.08354287351155523,0.06182450366467785,0.12186524529687044,0.11995292354375128,0.09800706850626659,0.15989296098635492,0.10209664813610389
0.0002930021638198975,0.03887817472699945,0.019453327096905865,0.033153496702979963,0.07407509079381794,0.051118599046680036,0.20535001218855967,0.06033167181710897
0.0950282430353152,0.017422479708377972,0.08626309665883287,0.03654928680987769,0.024294077281102465,0.057803664058760335,0.19859781711889743,0.07370838066730913
0.04989514558194234,0.015568503651263723,0.080037842301746,0.18077953319378928,0.13284819987620525,0.07726348137036601,0.19217224290855672,0.10408070698340989
0.023996323354027467,0.01397050839970068,0.08914789649143014,0.1320062987590136,0.13206792713709614,0.07471920872043532,0.1861480327817989,0.0931508850919289
0.02207966537075747,0.024045267248665653,0.04018739342218526,0.08247945990387077,0.030740279713869684,0.05438757757230783,0.18055306900678084,0.06206753031977679
0.05336850939695765,0.03428422128854367,0.09490328723293955,0.03302696054207385,0.03218804688084989,0.012582620626882065,0.17537446482086697,0.06224687296987338
0.22932312197810012,0.028861003520557538,0.1612895053700941,0.021557009859394842,0.06598312652975374,0.05314911469693527,0.6501752886754747,0.1729054529471872
0.019339777361382902,0.06952172068345581,0.07533870143596866,0.030141389429964766,0.02344176758347164,0.0219040990778522,0.30580443654127637,0.07792741315905319
0.07286186379228755,0.0832582833178337,0.12427925014927627,0.12341991880618432,0.13786892049663252,0.03871111847834068,0.32106569388510037,0.12878072127509363
0.10595587844177039,0.10640165548131432,0.1452759458711706,0.06849148656900532,0.07678687446926238,0.015331110946442848,0.32395256304522696,0.1203136449748847
0.153538238465349,0.10423986617806906,0.1293428600915975,0.005242496621012519,0.06153248910964051,0.05375097083872785,0.3279005985411176,0.119363931406502
0.13919016054059907,0.09459456572873304,0.13957416630639752,0.013475922155966342,0.040982734053230725,0.07846753276291568,0.32714262258684046,0.11906110059066898
0.1762898892390186,0.05307811833235252,0.07341374792155028,0.02940464527258975,0.1946100181002149,0.07633035036719857,0.32232344192916706,0.13220717302315596
0.06699768674110497,0.021701273912229535,0.049759028238073946,0.18152923003569973,0.15527053422068335,0.09551755512218771,0.315118804334711,0.12655630180067004
0.1751285785462239,0.07913672645930767,0.11416149879198621,0.03772556378991083,0.052648025195628625,0.1468655932825168,0.30663369113279726,0.13032852531405303
0.2142332293568907,0.05271781581239161,0.11995315138140085,0.11415553701622903,0.11317993731956262,0.14587142022962338,0.2972148733938097,0.1510465663585583
0.25959226441927746,0.09418525896734405,0.12538480541317545,0.06279021928140635,0.03588515859279068,0.1633054951501217,0.286778235702396,0.1468459196466445
0.2633292864805574,0.08928279517171864,0.17373308749636615,0.0030404814491616005,0.03509285296355923,0.21376928883081037,0.2756049437915425,0.150550390883388
0.24801228392035127,0.07330089522022687,0.2055382454993362,0.022442541334589172,0.001124094515176888,0.11927264934862891,0.2646221416645614,0.1334732645004101
0.16229661443678095,0.01174168931572905,0.1616460463292333,0.10231748641872151,0.08642448105572136,0.13085536606704692,0.25506110092569456,0.13004896922127537
0.09947285525016619,0.03768276627000119,0.14488559562821224,0.1339256075502648,0.12213232311027505,0.14101540820525307,0.24791105634444083,0.13243223033694476
0.2258628051079372,0.005889581163552603,0.1701099694825275,0.025959395638369315,0.161258999872937,0.1442146134348991,0.2435862587665704,0.1395545176381133
0.2494944059292895,0.015578179880257644,0.16419910597972145,0.11404761722130947,0.09717451288083814,0.15034509539916874,0.24194050201144116,0.1475399170431466
0.3147737432805303,0.00833076779382896,0.09839843730380327,0.2548677347824473,0.30631132874301686,0.1439705080326899,0.2424887751901145,0.19559161358949015
0.3011035019610071,0.003717980684152808,0.07647531287313392,0.4001032814986952,0.46579063160267253,0.11214864724511447,0.24464297331179205,0.2291403327395097
0.378626721757629,0.005911886957338653,0.0993461583697666,0.11828233579414191,0.19855444819352586,0.11133150879207977,0.24784381087338028,0.16569955296255173
0.1727694340727455,0.05959233523025494,0.09049473184025889,0.17249382709271063,0.20837647316063013,0.05738595568558153,0.6295635474093197,0.19866804349878592
0.029116246656956824,0.007321751020697306,0.07531170132489103,0.016858406232980773,0.03775733775067075,0.0432026977505923,0.39610203309165204,0.08652431054692014
0.10964990041794956,0.0055091731343079224,0.09332627011209979,0.18201746971447305,0.2085903324120458,0.0006375323769349019,0.38076467668020664,0.14007076497828824
0.1252815067815216,0.02054040698955732,0.09887120649395682,0.20032171832488146,0.17808882750926602,0.05716428547830201,0.38227359944544487,0.15179165014613288
0.13463992261587976,0.03931070574672513,0.1272085220931802,0.175850766517979,0.20622517280088493,0.060400959663711264,0.38749250405303837,0.1615897933559141
0.04712489516158422,0.04723084003303241,0.13874148793397045,0.03912661508578168,0.08825104769390704,0.06457903797824582,0.39106776064861154,0.11658881207644758
0.062057279084258475,0.04353254314868056,0.16395822457903014,0.20779167583723507,0.17028900707579236,0.06842884288791866,0.39196397642133035,0.15828879271917792
0.04689664027326232,0.06310867508125469,0.1435356715732474,0.0923009521648314,0.0947818792116329,0.09249887726756462,0.44353849105162363,0.13952302666048813
0.02875288271555809,0.048423037998371526,0.19502878223937115,0.01982253214927454,0.030417074794172574,0.10457048384782626,0.33656279616963136,0.10908251284488649
0.05683721703727706,0.06874417381624398,0.18650157346887944,0.11059717250862984,0.009475434878959285,0.10093849492599019,0.33318318406314146,0.12375389295701732
0.035248019743623585,0.06612224036944708,0.1772171716751803,0.005055205819827067,0.0008677394525349984,0.17306086439251414,0.3286636792155218,0.11231927438123557
0.08552605429019669,0.040372890830403504,0.1822265272893946,0.04588647542304523,0.11564751014921312,0.155802452442713,0.32320695525894694,0.13552412366913044
0.06309241190440588,0.04322285149249062,0.20169518181694354,0.2933118899778007,0.2814650141654298,0.17279734279751177,0.317130026557317,0.19610210267312847
0.11335164017327826,0.05754044039033887,0.22091621411645498,0.1997167997064936,0.22988681594321964,0.1877486471456067,0.3108087179729457,0.18856703934976254
0.23652584771895335,0.03707234348673667,0.2250686180712586,0.039438703673409216,0.038794152840498544,0.2025667559228784,0.252208340293098,0.147382108858119
0.26350417837647766,0.027831108565817234,0.19928525412310694,0.05441109617913689,0.06690174446821334,0.19104310908026068,0.24646693603243414,0.14992048954649242
0.24270235885035643,0.018094202717146696,0.20221045598467557,0.05112650127708573,0.06360088398288312,0.18967694921063047,0.2413986893964749,0.1441157202027504
0.27082641332733504,0.015355440199452532,0.1602243828029529,0.04893296478971,0.05915325878982936,0.17981899452748834,0.2371270790031445,0.13877693334855895
0.1302227084811606,0.003263697255799273,0.19087732198315846,0.13725390012325073,0.10771317302218084,0.19190926690212637,0.23368397030214255,0.14213200543854554
0.20762509254056755,0.03128324821333203,0.26477343774214684,0.011674293820649256,0.005270711041870846,0.20546652988988834,0.2310241424711327,0.13673106510279823
0.04341453910493908,0.12315442674209962,0.038329729013983786,0.10193561723862181,0.021907379265094715,0.14504000891328608,0.586971525037876,0.15153617504512873
0.0886298769140861,0.17482384785239055,0.13195589146240158,0.023989192824572774,0.023141087691200737,0.12219018560703664,0.3420100979500348,0.12953431147167474
0.003662713847307691,0.16968424862792003,0.1460756815500671,0.06379206406785835,0.02654971698829192,0.14815723286333674,0.3425000292390705,0.12863166959769318
0.07338156770512476,0.14494251785471693,0.17938799671250064,0.1728405791807665,0.07023324441298984,0.16703318099338407,0.3475525774548448,0.1650530949020468
0.12224200090595568,0.0873620258357347,0.17483918689820263,0.021285699973904216,4.4708866594579495e-05,0.19870074378085625,0.41625383408025257,0.14581831433450007
0.09932066923246846,0.08230593968280966,0.1571951033736324,0.058238679854716785,0.1265884681966554,0.2075028017795864,0.4305211205741761,0.1659532546705779
0.21930178558254035,0.08346525919330547,0.17198995406438214,0.14405306974498477,0.252757655765501,0.20664108497626407,0.4384572576830845,0.21666658100143746
0.1664510508337945,0.05404760329658432,0.09987247301900318,0.05597251311657254,0.05187096511166724,0.25055119447876917,0.4416402880813835,0.1600580125625392
0.011419179260641113,0.072884813583944,0.10157178713062326,0.08618508636429952,0.04933733772981862,0.24064936908325127,0.44134084657621875,0.14334120281839952
0.09175323500919398,0.05753998356794689,0.11794641243359202,0.09296829337385548,0.10669495756873905,0.23381639985271324,0.4385134908296163,0.162747538947951
0.020673380936912334,0.01849027230916568,0.09015289224598849,0.20449776856506413,0.228701601690347,0.21207485842673124,0.4340595913196145,0.17266433792768907
0.03191844252959455,0.03598541702765848,0.07706083867615558,0.13406274340305163,0.0930748127322303,0.2030985751127031,0.4287575085159982,0.1434226197139131
0.11345647832501432,0.052003308503254325,0.07869864153342696,0.2162065449706867,0.18318409509398098,0.23476994749369345,0.47564897356440045,0.1934239984977796
0.1262383701803486,0.08959530039835589,0.08029451684834155,0.06768430532960322,0.014547478691313766,0.24029873460677142,0.4703956261544453,0.1555791903155971
0.21435935967358286,0.11417737821076096,0.1110940052770936,0.11808511096669226,0.01613376345380786,0.2459412601103407,0.465751236860571,0.18364887350754988
0.08677240898732003,0.0912320368847307,0.11209652042802407,0.06411289156605131,0.08201172353263686,0.23717261931434394,0.461921290972283,0.16218849881219857
0.15364228185379758,0.10178618785534964,0.14191136877139002,0.09381145013509935,0.04116322019760538,0.2597811589106537,0.45898966959982124,0.17872647676053097
0.19659281641197215,0.1229247495269616,0.11218247846259767,0.016573119707567543,0.04581231841237973,0.3091314123841188,0.4569439545901047,0.18002297849938603
0.2874646022760311,0.10864090591034611,0.11102920816540417,0.22886840063098252,0.19286213488243906,0.297997367550609,0.4557040137089938,0.24036666187497227
0.2322446548499084,0.09378982142148451,0.13843637721749066,0.25097584078576857,0.2718343951289204,0.3048634041522991,0.4551470712535633,0.24961308068706214
0.1286220889105205,0.09758426782828669,0.10566796524251462,0.46041643349163824,0.4913123892516028,0.1694494570097841,0.5936537629492075,0.2923866235262221
0.10056138564894097,0.11026419075876955,0.28376394391166215,0.35303717902995513,0.4382465446906952,0.08349538905542037,0.3290514536218055,0.24263144095960695
0.0930558356076796,0.08875618289483114,0.25729125873873326,0.28253908739369654,0.3016971448512872,0.1288482949815332,0.3053939345716033,0.2082259627199092
0.1000130194562014,0.09413605987993855,0.21818420228049895,0.17137950563713883,0.16733663537630517,0.20331871805382407,0.3114237680130133,0.18082741552813147
0.047368609386595505,0.07508224017539103,0.19672116362968298,0.01248301913351687,0.032439715611701885,0.27098757053290884,0.32709946052286104,0.13745453985609402
0.07892497162927498,0.07199642986375826,0.18440102372481293,0.0028490803051614507,0.04110649405861348,0.3225793361299463,0.3468560393372809,0.14981619643554975
0.1320675628719311,0.07210786416568221,0.1928337172116006,0.05289774667970507,0.1004456933983944,0.3302870328349151,0.3651524307801221,0.17797029256319297
0.10619275791781954,0.07701227917962514,0.1625734897109927,0.12454227321660558,0.19839681384832902,0.327559201971627,0.4307029910662634,0.20385425813018035
0.08007457919712749,0.10019624241488384,0.1548214664434087,0.24984956860741112,0.39429123214813094,0.29140242897917445,0.4363066241180387,0.2438488774154536
0.09120057687816692,0.11021917364185295,0.18130311280744965,0.18692707811304576,0.266194081235371,0.2988584905975041,0.4365404602856942,0.22446328193701207
0.21240366893698556,0.1279480198784624,0.17733442596982818,0.03574404002764326,0.08986342464224134,0.2850376991461602,0.4352456920868271,0.19479671009830687
0.1087878278629584,0.07299971518906097,0.13956067676546763,0.133207114676172,0.1386333440035975,0.2818038989412257,0.43447482936991594,0.18706677240119976
