avg_current_error_ride_distance,avg_speed_max_speed,avg_speed_kmh,avg_diff_duration_min,avg_expected_ride_time_min,avg_expected_meeting_time_min,avg_expected_total_time_min,avg_ride_time_min,avg_meeting_time_min,avg_total_time_min,avg_ride_length_km,avg_meeting_length_km,avg_total_length_km,avg_distance_per_timestamp_km,avg_remaining_distance_covered,mean_error
0.047495371503042595,0.04063213885717284,0.03212597376669558,0.07356900949291112,0.3344618475580885,0.03152113247351253,0.1574943857843412,0.09779396633087856,0.05421766131225503,0.007913896869976551,0.24404557186167242,0.1442489863143881,0.041359469803402334,0.09776961463044771,0.020132848424797005,0.09498545833223877
0.04044680469814341,0.045027289982596065,0.07125351720998761,0.043055584696098284,0.3106597233950369,0.07785140527441009,0.10009357659480458,0.09096151396168632,0.08061283014604886,0.011568845459717744,0.21145185128858854,0.16610112840392277,0.0028628168288078633,0.09106973539018019,0.008374619589843257,0.09009274952799148
0.05452835750034207,0.0012737609001261595,0.07926205353817667,0.045831298299992815,0.34103597767070937,0.10266845116319816,0.09518791561891354,0.10616199050429477,0.11161631916587786,0.023201229326586977,0.21687719069934847,0.17191310118214614,0.012152776809689443,0.034711293154132884,0.07393271191470946,0.09802362849654965
0.09978811801476248,0.01530319108231208,0.06089734863569201,0.06372015709416025,0.38495236627900986,0.10038097997978748,0.11933045258671368,0.1241111613992948,0.12690988928590338,0.02499401073465569,0.20624272012414685,0.18029039745669156,0.0018963869527145788,0.03021510244593516,0.07828031288764489,0.10782083966396165
0.14227653554341887,0.052385740682768446,0.052200592839534994,0.06441411315097606,0.40049980405580154,0.07833201884174752,0.1395024317309261,0.1372387456954098,0.11477128949292804,0.011980232405885199,0.21451470579420315,0.16900309653847734,0.015630373534443822,0.00667782159012252,0.09009563949360867,0.11263487609268348
0.19320704120431778,0.027098105246478016,0.03674916172405858,0.0571086709107213,0.3851242974387247,0.06300172404711889,0.13275616939724325,0.12955827189504837,0.10242597225030912,0.015811668676037966,0.2136699205762902,0.156521234399715,0.024374426783545164,0.03566364443781252,0.1230771392420605,0.11307649654863208
0.22632668468907077,0.03774015216725352,0.08352813034667496,0.04938733033715702,0.38820991557483486,0.059792778097599086,0.1312400539871812,0.13537619331832781,0.10977276277137434,0.018469441112382957,0.2273837208849678,0.15802349937258095,0.0310408873937437,0.04081459972370563,0.04268521130136742,0.11598609073854813
0.02122687534958333,0.08621943768790286,0.1711557379503179,0.09381271848099706,0.2552011759018338,0.14427666189251548,0.05903343428288933,0.2023861823063769,0.17684568224220293,0.0789955388321545,0.3021113577404476,0.2586205863141404,0.02690496088301174,0.13062689413568446,0.4158718471834629,0.1615526060789014
0.013758921641841611,0.05136272270939795,0.1584852284947461,0.1208560819047593,0.3019182269096311,0.20196776783974557,0.025279112451933504,0.26615593569296225,0.22914515728397028,0.11287063921619801,0.2877521778812168,0.32971101022940547,0.024551175163784116,0.047942811868317996,0.38399687766543394,0.17038358979688958
0.05646159909801464,0.04026057277659641,0.15118873987571016,0.12436480337505461,0.3435820251802774,0.1672671479350565,0.07548055907811972,0.29302918475234596,0.16812807397502977,0.18281132716975448,0.27767575417505963,0.30442932691770996,0.009713704552371357,0.07003710597130296,0.3638774200147134,0.17522048965647444
0.08066104328933417,0.07054185968104948,0.22283367622638747,0.10414871168091229,0.34329757496356184,0.1426575279375264,0.08256633869661986,0.2760655465066312,0.13957535833817147,0.17994976665323817,0.27659093779847765,0.2811013878234652,0.04052788110384997,0.09006805413482924,0.35392289768837765,0.17896723750149543
0.2479653727881133,0.1303593434034323,0.2972069177103747,0.07284221096237944,0.3604348776465542,0.11917300610911712,0.10194436877963431,0.27409602136765465,0.13606284294206833,0.169761110005923,0.2622612783752309,0.272277496367176,0.04309265556897493,0.10733063932176835,0.3042476154548504,0.1932703837868835
0.09013546292737638,0.13812794217343485,0.20964269016177417,0.058282180805907365,0.3515920833129138,0.10199866337030397,0.10186654025385043,0.26180139605387037,0.12408190770066434,0.15316380135687255,0.242953352536786,0.2602740151799216,0.04434413689013353,0.055909372204001856,0.27905006195724114,0.16488157379233684
0.05423173267837961,0.13869275832885888,0.20473750534648072,0.03762363511608278,0.3833691505394331,0.09317464870731819,0.12438692875477991,0.2739043688050976,0.13437967280055227,0.14611780871550148,0.21736966281936454,0.2749582059537168,0.01216584241027207,0.023172472179853767,0.21561342370352743,0.1555931877906146
0.005607056827607968,0.17116376912769127,0.22676382450078275,0.024597878187372517,0.37996125962107313,0.0770381563423344,0.13336830676127806,0.2681241553986712,0.13003249839537115,0.1329389437974732,0.2309102191750119,0.26479710229875275,0.03984481916570828,0.026601900597737847,0.157987741403344,0.15131584210668067
0.039908851784995286,0.17831067668847234,0.25064944777730724,0.020300854044318452,0.3855251967920121,0.05698385356827419,0.1541921320933614,0.2726886774623914,0.11373188870461381,0.13905043326967884,0.2521078017713108,0.24580879624707588,0.08308263029501729,0.03142666360727182,0.11972893153540169,0.15623312237610018
0.049920837975764354,0.18296051493494325,0.26333017840007183,0.014205738953916667,0.38341955861692595,0.04699956253286497,0.16184646011355058,0.27402663206331634,0.11569567078832345,0.1332512939545014,0.2427347583885935,0.2461372306453029,0.07880613268016283,0.014761585989699495,0.08092906457588765,0.152601681374255
0.07391044796965204,0.18253168576282794,0.26039865017351604,0.018139898433891462,0.342107047450152,0.04232041299157132,0.139733603396536,0.25576670889386777,0.11410782273363634,0.11339057473701811,0.19296965835637486,0.24613675872534235,0.038744878718791856,0.024885161312330442,0.04706556838441849,0.13948059186932846
0.06855477253895904,0.16760174825930602,0.25637618677125973,0.01784047938172153,0.3532223871805292,0.04797443680114247,0.14377986381829747,0.2647240223190019,0.12340576299744364,0.11413948373886212,0.19548713411871205,0.25000428792481544,0.03815504758399899,0.029004892600836787,0.02068280693566064,0.13939688753136983
0.08506926428279711,0.16932426642747622,0.23672581871130707,0.01355769643871983,0.336667523505749,0.036177688438016956,0.147259964959907,0.25499567050339894,0.11099740273718024,0.11194554473116392,0.19586362949748298,0.2425180916907775,0.04615781249567276,0.0029029307235958124,0.051485980983706096,0.1361099524084634
0.09469256267372643,0.1878520690265375,0.24071940047321688,0.0045297119840408875,0.3312978328934903,0.037759269311073075,0.1457840216926857,0.2483103804433763,0.11735083455463223,0.10187831622183063,0.18753892228172261,0.2456724009219936,0.03437611753184732,0.049583194491608695,0.036888509179479945,0.13761556957875082
0.09074736022621,0.17647728786568245,0.21382282212387035,0.0007171711249970163,0.3300394664148859,0.04827429403255224,0.13862524520864247,0.24818860641505192,0.13517047146166622,0.09134803744036699,0.1822036495910581,0.28893500397265015,0.017841580371633706,0.03165261998136479,0.13858478634491778,0.14217522683836997
0.0776175504700309,0.1822973837721989,0.2440476702725005,0.014645572097388742,0.3350459472410895,0.05253437917595538,0.14158031718721908,0.2436727874976014,0.145579405949319,0.08145226304654762,0.17576011484611487,0.29680160672228817,0.03422543547247023,0.04700673242398392,0.1086829049498573,0.14539667140830434
0.060781074680203516,0.17217847181636686,0.22267990788385555,0.003941232334691612,0.3308345143106947,0.06148719651910363,0.13348225205432335,0.25647559401178155,0.1577650058266797,0.08675326588028183,0.1682184232148386,0.324885498155187,0.072979425844476,0.009970953948216038,0.1691483637533386,0.14877207868226922
0.015312406717836045,0.18481551265437404,0.24549627161008497,0.02088748685424606,0.31204770217436867,0.06535815579134302,0.12005908631258008,0.24215026920937685,0.18080804023815897,0.0597804750859451,0.14223482536399332,0.3338031547791635,0.10743500268915453,0.010141932863191745,0.10326900356201231,0.1429066217270553
0.0029913965110973904,0.18717314952051478,0.2626923838167732,0.039675288063388645,0.364598665011246,0.06460658186991729,0.15797319543066296,0.26492907000427723,0.19019733724088186,0.07594218839105159,0.17740084374488865,0.3427702214044745,0.08918894620781669,0.0386747629772754,0.1256557330781739,0.1589646508848293
0.019917778747421448,0.18611994328181916,0.26859964961943417,0.01564102023222085,0.31554300614779224,0.07927814017791251,0.11273346171673795,0.26447711589143524,0.21293687726916416,0.061936641892096266,0.1362414632435128,0.35864480623726747,0.14351865890501025,0.001688589740944375,0.1631415226579649,0.15602791171738226
0.17410792259490865,0.3514518029681336,0.3634185375804845,0.07191335692254151,0.2968835096796345,0.07536035013405762,0.3110041076200527,0.19731783190674984,0.0630189279391784,0.15862941810113293,0.27367557820075794,0.1901609806240263,0.09435943611067481,0.1320051249966494,0.1318500600018403,0.19234379635872154
0.10557595957558996,0.31463782002818613,0.3413396357986948,0.08515657085031214,0.38099535022993364,0.0652555187239632,0.34930643644810927,0.29026205257214216,0.14985024233707128,0.18417715946027324,0.33426259487595084,0.2173259309012792,0.12022601892128527,0.1251189420015283,0.1301767076814787,0.21291112936038656
0.05169002684565502,0.2724282199381254,0.3216442230884431,0.08060780286140552,0.3192428857120612,0.06728076834950837,0.30115934098472696,0.29014415108933217,0.18197776589419729,0.16425984938402205,0.26352440854523423,0.23232831360113376,0.051085530788636986,0.13444358160160347,0.04340508320567213,0.1850147967926505
0.037288998226132686,0.23155749494772443,0.30220376189909987,0.07931811352939476,0.3110711768129681,0.07279719622038848,0.2885443079654737,0.3136306606093336,0.21299701083467734,0.16314381865730895,0.26270955954800024,0.2294969453760413,0.05411438368110015,0.14505461296529365,0.0868391765433575,0.18605114785441962
0.0001494283524343198,0.1595317199994031,0.23684146002235956,0.07461107168589716,0.29598964985290643,0.08445545294702175,0.2767080178178602,0.33282946056409746,0.235780701652087,0.16109801741925542,0.26075215586070144,0.23889062793547777,0.03964396449383572,0.1365981325615946,0.01641749117771017,0.17001982348950948
0.02986511613477566,0.13200632698463433,0.22395942393870324,0.0530735451331461,0.23764156100991768,0.08237759319781598,0.22457157973447722,0.33523067092735653,0.26802401825969197,0.1377738829459027,0.22317364073534754,0.23165365342171015,0.010559184580574634,0.12624033825186434,0.08748700127722711,0.16024250243554303
0.07379931951760912,0.09620910610824895,0.17638555529436276,0.054966512165265435,0.20469266411054984,0.09091739639984577,0.20239314796627267,0.32615833308305425,0.2833327058069258,0.11551730684167409,0.19745133708531037,0.21856701950206428,0.00243861447874097,0.1144536252243594,0.09573966811040985,0.15020148744631293
0.09766970688946054,0.06717798294131382,0.17237573522464225,0.059950500605386724,0.18020004322107055,0.10528636726518797,0.19451002956689312,0.32109494102309144,0.2939790917987807,0.10159803018907776,0.15119837400601585,0.20892774517313284,0.03636938353594361,0.13620438322066653,0.07706458472336243,0.14690712662560174
0.1340490989131728,0.06512088611135099,0.1666312728445744,0.0814766550267651,0.2114915182931675,0.11258841845032323,0.2196042281728675,0.3271275952677397,0.30484834322783483,0.09940727869681915,0.1749833785719495,0.20264912214557176,0.012977701617425605,0.14015127446486128,0.048493331708238385,0.15344000690084414
0.11961985349327442,0.08278718936546751,0.16576597715419583,0.06798620589897046,0.20840022849188425,0.09931033499391453,0.20413122209459234,0.3453135164607374,0.33717240045551194,0.0965325173098768,0.19198302045120788,0.21102674955089323,0.010072826630621715,0.1436350733396891,0.06430189037811178,0.15653593373792993
0.1368474404616833,0.10242421073727512,0.20159906797788935,0.0834278299641801,0.21699761348395843,0.09775772474202911,0.20937228495613402,0.34107151538267005,0.35368547018771146,0.08315584311107352,0.16268442991036308,0.21980472223065892,0.04685529813982551,0.1294319698577782,0.061562423938951207,0.16311185633881212
0.16584834005359061,0.08055592268771619,0.18537156469306496,0.07639083724500975,0.25254662971576075,0.07184260019310136,0.21012529793438461,0.36137597204894795,0.3773646904019576,0.08895654167234901,0.2015902636661428,0.2293347177341723,0.0253923043040753,0.13195904695834787,0.12558082315448002,0.17228237016420675
0.14319332233249663,0.06268223338099146,0.16729288070665208,0.05748781874305444,0.1611620263407216,0.07647348513730173,0.15658184138274936,0.3218330351835044,0.3670311610986765,0.05984295009785448,0.15891925453486752,0.22524010723077992,0.059440587710065204,0.13398447675698844,0.10135226989068838,0.15016783003515946
0.12059295872454846,0.045284262987444736,0.15761585457974092,0.0726234237905968,0.14908769890419726,0.0724229840831314,0.1477021181370194,0.307204125164154,0.3850334790805302,0.03677927678360711,0.17486690234339086,0.22788403434891163,0.04999906209827016,0.15275697465122307,0.06573000610267668,0.1443722107852962
0.08076166976349855,0.03573872236250032,0.15462798680512196,0.07896441912174926,0.16047774709493604,0.06416568787937867,0.15034069152499452,0.306201378060165,0.3917156262234955,0.033448290081091236,0.18237793042155304,0.22165583275972867,0.038313030371841375,0.15388438514724212,0.03751094918144107,0.13934562311991583
0.12723208028003144,0.0857473306470297,0.23807508212233386,0.07695204185724472,0.1632282784103016,0.04695372842353445,0.1383160006250067,0.31235322060151527,0.41503563291188317,0.02635989877891799,0.2212488882039863,0.24398751924701276,0.029642729321757086,0.13743145350557914,0.010423110716664274,0.15153246637685322
0.21292130073853463,0.14616451899744745,0.2773911442094302,0.06046244337202128,0.15253394185709745,0.024589083753257204,0.11194994424894611,0.3241845300308337,0.44261925146169145,0.021684166226716647,0.22469330116757114,0.2617631299845788,0.04647679578083792,0.13790970792816462,0.09103230638408225,0.16909170440941407
0.2371590999769685,0.20018630320133945,0.3068067159552498,0.06166663410776786,0.14761238261694226,0.02107711516444031,0.10715864068132419,0.3221158763956055,0.4459692283715892,0.01852267636962196,0.21691866952509453,0.2669366743485388,0.059538267871481206,0.15538065567945236,0.13345737247988798,0.18003375418302028
0.19211392371380956,0.24336556324382375,0.3673982080926516,0.07332533495156883,0.14694751890269564,0.020530954219520062,0.10753862104037872,0.31581842390568376,0.451754991387233,0.00951318416433413,0.2105648262199156,0.2701021433203893,0.0691877437359723,0.155457552611009,0.1578846578235395,0.18610024315550167
0.25830501227216507,0.2803907183909776,0.38872133456754954,0.053351465932819406,0.14014752106033035,0.005374999449648497,0.08921090699863525,0.32210016164897254,0.4515906034682666,0.015595052825776164,0.22637576937200518,0.2801240445265885,0.06678010848799294,0.1381962670289257,0.25628383712353914,0.19816985354361283
0.16772684861863507,0.13600919176391826,0.22946368266117043,0.03622829064011831,0.07909902747920587,0.011695035456833128,0.08454677927616716,0.09253643114662972,0.13187400305773916,0.0053454216078687895,0.27154890514611507,0.2097903209112596,0.0561830287876747,0.053748090897641265,0.20915833232265563,0.11833022598490882
0.04448493704895706,0.050815782319873486,0.15753380816599488,0.054471688146828484,0.1907682140742531,0.012370109495825348,0.15123474250939878,0.18460663525365345,0.15050931643706134,0.07121009326030234,0.2775242183494371,0.22025274387291177,0.07949453085935976,0.031498887706736194,0.09037580554610329,0.11781010086977976
0.01950048925777424,0.043480077056043426,0.16219408068165556,0.02631307633224698,0.11660964827161335,0.005854457076430627,0.085999620707675,0.1532779814100444,0.12253568912462035,0.06653579555654403,0.17234194598133182,0.2567423533587811,0.031177954553499556,0.0293436483727528,0.0806347856535074,0.09150277355963471
0.048762763572015144,0.06863522580189851,0.1954076250628581,0.023174106156986438,0.15109562688331557,0.00936671585786604,0.09450137214194179,0.1527335204593593,0.08318278432976775,0.09290016468130181,0.1657439808870484,0.2566509310261313,0.029445862260384537,0.019327622898382028,0.06284355951056493,0.09691812410198812
0.04369084423995376,0.0485672414733792,0.20423650180924402,0.0174538073309047,0.14523422068010375,0.02413280944836139,0.08567005602536913,0.1390179563444425,0.05191850025499414,0.09743221295509422,0.1824104432006618,0.24200256912771811,0.0036699690421493005,0.008766982628489368,0.006011603398547137,0.08668104786396082
0.04923458180387233,0.06191336686450259,0.20020851529888103,0.017347113395234464,0.16580922504511378,0.0205336775364061,0.0794544558804593,0.1271291090269228,0.03877485113181238,0.08990889069538152,0.20806822590942234,0.24291836116816493,0.02461583932151018,0.038542562887802494,0.06504424599962065,0.09530020146434044
0.032786039141277236,0.0642149845992984,0.2044596815280232,0.025891352468262293,0.2254849100628645,0.028674530491608792,0.11521108168398798,0.1465247181112034,0.03623476073202443,0.10388692395851362,0.26709339299610607,0.24941341125020175,0.06512493112795573,0.06943775234459183,0.09924784600428521,0.11557908776668031
0.02066399444924671,0.0854670495063922,0.21698212619534074,0.01395884506617306,0.20691101248552848,0.02990295509605186,0.09730983843553245,0.1312477248697757,0.02973928458090209,0.0870821927242225,0.2789236044957671,0.23728495693698667,0.08198624471595013,0.06555500181055517,0.07111869645696611,0.11027556852169271
0.03261562729564922,0.11201912735822785,0.22965691761057017,0.0074733024242841445,0.22497813058609392,0.027058382278778565,0.10447130018753273,0.1387927396266107,0.032589812880839036,0.085493692697136,0.32023828572666324,0.24260702267197073,0.10443855693877162,0.04253131415681755,0.04215079020516632,0.11647433350967412
0.00247105423471513,0.177801679614204,0.2876475420922778,0.013999611911857305,0.21529848133737065,0.02065422099222307,0.09377186035398703,0.1473073892444055,0.032161359154333595,0.0851907036652135,0.3100137811458929,0.2426477902555558,0.08887427660821855,0.0661866369062235,0.06858340020783293,0.12350731918162072
0.027840877315277852,0.08498623207345028,0.0794269679094191,0.015564314128667198,0.25352122442219155,0.0017541813315414439,0.11023465547344595,0.18338217863455403,0.05485835500039318,0.09136815619243187,0.3258895754893442,0.25983590510676263,0.07894980635765428,0.022445997372843005,0.024316910839265685,0.10762502250981616
0.02185246754454082,0.0423489123350357,0.06055243320552809,0.033098764254842886,0.2793043872401164,0.03463313019018873,0.1139061235079255,0.22094217695262733,0.0700729517475852,0.09774093818970492,0.33986411566905156,0.24780303286885552,0.0964294184755796,0.0062761104813465335,0.021689291469255436,0.11243428360881229
0.030734134072710376,0.021181868604661834,0.02982037856829372,0.015217384316054837,0.2825508401249474,0.03096112448800708,0.14294304306296554,0.23786168892496964,0.08915957546347125,0.08103745515449605,0.3449044903466393,0.24504903120560606,0.09899858954329539,0.04234072263391094,0.06286959524880845,0.11704199478392252
0.0394359974372515,0.005018721897294403,0.005990009845556756,0.01319259434822649,0.2688805866664776,0.0199049779890957,0.15766726134809544,0.2215180470723235,0.10344223994389083,0.03821431581339436,0.3067852688376602,0.24098665639935798,0.07526854316961552,0.04913461026377314,0.1444409478329025,0.1126587185909944
