avg_current_error_ride_distance,avg_speed_max_speed,avg_speed_kmh,avg_diff_duration_min,avg_expected_ride_time_min,avg_expected_meeting_time_min,avg_expected_total_time_min,avg_ride_time_min,avg_meeting_time_min,avg_total_time_min,avg_ride_length_km,avg_meeting_length_km,avg_total_length_km,avg_distance_per_timestamp_km,avg_remaining_distance_covered,mean_error
0.10607509261858976,0.022037719920980713,0.17108777822303217,0.042364736302963155,0.1349986093131243,0.07880360450581056,0.19672586458190094,0.2712620052243057,0.25092525891158135,0.018715774538717107,0.002100158753632846,0.06030224857942335,0.030732809800511404,0.034568654311762,0.15406300429286723,0.1049842213252802
0.14255560350183918,0.02365032550912658,0.19047071006771446,0.06034867944854327,0.11934762236564563,0.07960558820359222,0.1897080080290155,0.27330570151489186,0.25502190196615376,0.019334529502160767,0.009158033849304222,0.05710016835829049,0.002436375457672836,0.014346439693876346,0.147802164130772,0.10561279010657329
0.15809327980485716,0.016296540799355996,0.18573677395253993,0.06437667896001992,0.15346495232190863,0.09355720363977255,0.22619071451307468,0.2857131113273429,0.23790100304103623,0.04941497581858047,0.010741190814367347,0.06900019326674123,0.014290538897991076,0.009914200449387352,0.13781898433895265,0.11416735612972853
0.1670707869537207,0.006207808727616878,0.18559125965215653,0.07283270654992033,0.1743346255357856,0.0989315711141135,0.24345655004125477,0.2934377482843723,0.23269451154314486,0.0722227103164611,0.042486585034161306,0.07589351626406458,0.0330336311746767,0.036250848981086214,0.11835827257026993,0.12352020884952035
0.1246488267681637,0.022242813957340617,0.24428474513931295,0.07587562133428297,0.16985341913738977,0.10199271814332822,0.24001502291402962,0.28708682927948986,0.24128117817738212,0.07557940745233038,0.058046711986428995,0.07074437600887834,0.02753277669728145,0.011076271167955516,0.0990224064863318,0.12328554164332843
0.14909017623185014,0.011543125178514293,0.24261259824032835,0.080711178536075,0.12049271855339869,0.11341978269826342,0.21378417969275906,0.25450450867831376,0.2355536963479059,0.06359940588589634,0.0230762978396196,0.07506940972879801,0.008757768949965973,0.022625051718081688,0.11439266227214098,0.11528217070346077
0.007274307071198459,0.025137388920838572,0.2691896287183632,0.07229318878359892,0.10536674044060329,0.12276068899411126,0.20787547735034032,0.23728091560715797,0.24187222351113113,0.057774005924778604,0.008382293436737001,0.07436677500504085,0.044580518783392586,0.05151884671582819,0.051550493084287864,0.10514823282316055
0.06079316251408606,0.04451610282218293,0.3046477975828441,0.09126398587101223,0.05736198127833363,0.11304568408686426,0.16159701070257657,0.21097115416434065,0.2438208780546983,0.04453931900124829,0.010374226562063152,0.060348049036825106,0.06640737393825477,0.007311030192468631,0.057748057934819,0.10231638758284116
0.050041539275480676,0.05911096268085921,0.339669370631418,0.09980702034090108,0.08735899317050037,0.11036672036895845,0.17425766365181447,0.2274333227318453,0.24100830919847285,0.0724527804657721,0.022859589663423358,0.05657020342083598,0.04509693909980009,0.028524618366810427,0.054097743314352346,0.11124371842541632
0.0752643825258338,0.05370827282212719,0.12111127680264888,0.35110144200007287,0.37662275347213664,0.05041537642508226,0.23375845921706925,0.354464157653577,0.14948110301768602,0.4056328575596051,0.22873040868398384,0.06763188474809198,0.06327660046865227,0.06487146765328788,0.12563605541156306,0.18144709989742785
0.1886446891504912,0.012265327487888592,0.07758499276680147,0.11308762558188684,0.48713994090490237,0.08264984527568664,0.2886651531655987,0.321031149295655,0.03612876903862449,0.24276662845725275,0.3184394778844311,0.07418342753795676,0.1410225486617752,0.05775372378846364,0.2159125751884029,0.17715172494572118
0.15536855327127808,0.04872963357120244,0.0945423129557852,0.049756840657596016,0.4327072369960227,0.0995960449262619,0.22971156356207048,0.2577463635261068,0.16979063908248462,0.12139152965702504,0.310068496230425,0.08352450190157197,0.1227193776468083,0.11730052883920754,0.16257185911572372,0.16370169879597135
0.12956356913655878,0.06592645287668525,0.06889303243686458,0.07679263521174676,0.38854236098353245,0.08229497893671071,0.19485051911980653,0.26117098904518005,0.21327007762893616,0.11963882758275979,0.29072332440106524,0.07632728320859607,0.10633133970042638,0.11119196226307039,0.15951666400947048,0.15633560110276065
0.11980072297435332,0.06285637568607617,0.11508676818460789,0.05695251246382935,0.4355106133976229,0.036991474275826546,0.24999037322399625,0.29362808940709584,0.23688883834086366,0.15167299973707377,0.33143497516967274,0.058479512752428395,0.15186608115625733,0.11961184815486364,0.1421364753824325,0.17086051068713332
0.11942916899474719,0.0587188464061564,0.11853438870799167,0.028446726429455532,0.40776166449706797,0.001341132242330017,0.2526318662026612,0.2788671191278648,0.26533434221293467,0.12862668148486314,0.3029183002599297,0.04585805644077446,0.13030065848291678,0.13814865365643825,0.1326863347204673,0.16064026265777326
0.15180708013606628,0.028133975487424422,0.13464419128355534,0.0013194384091585992,0.3817170183931091,0.022395571969700396,0.24937530719175038,0.26518927551382243,0.298572224208387,0.09826728651028632,0.27421820697742516,0.05100322082900087,0.08963752393670749,0.1193390899126368,0.1741810502564282,0.15598669740103058
0.16189014319714232,0.014533899163725193,0.1589467417151694,0.039347935992404964,0.446833509925248,0.05282263545132705,0.31560184432269633,0.2897327179833952,0.302237929085551,0.12044586964055044,0.3146632728767234,0.02227322795392654,0.14510973304793506,0.09830980184000263,0.17835887148954788,0.17740720891235637
0.18268940792884336,0.031702078962663575,0.19198985536051683,0.039669490418382886,0.3927761432820147,0.056925829913173694,0.27835889272765435,0.270177315156847,0.32401883710704243,0.09043078712423204,0.2773780722009214,0.027669886209585423,0.09885373155814892,0.12561303972448454,0.13544108112827025,0.1682462965868521
0.2401842548469746,0.030928631719814265,0.2369312426671892,0.06058427749213788,0.4084075029076477,0.06204332572493245,0.288918631167502,0.27565221972915427,0.3470144133042692,0.08438127182545095,0.2905808970293674,0.032011411594150635,0.09842300003810918,0.08019134577993313,0.10155867025713376,0.1758540730722511
0.16904729145279576,0.09117161482040814,0.05306286834268664,0.07339708647667775,0.39121202645806236,0.0672331353867599,0.2760278830784017,0.27196531741238034,0.3693900112291477,0.06918684818801771,0.2868660871535029,0.03718263391729953,0.08432646496967651,0.05053463751655934,0.16167656820454462,0.16348536497379476
0.13945607670285842,0.17605683522392662,0.03451588467205225,0.09112717693747592,0.360536592710238,0.08692292763086608,0.2624053947711178,0.2577690736019851,0.37188597997225387,0.04491324123483222,0.2612732366264105,0.0298870930505726,0.06623250080455759,0.007456606054004809,0.19534565861882253,0.1590522852407983
0.17063278540710966,0.18436024783024998,0.015399516367464379,0.09566897572327025,0.27797387692677517,0.09894329385811507,0.20758292601419523,0.22605138011722176,0.38045248765526124,0.011067807087062136,0.13592889085183513,0.031199946234683255,0.04186184889842718,0.00490834756092404,0.14687831530423293,0.13526070972245516
0.20414500521525714,0.20209741266401637,0.002861291879625156,0.11422115428666804,0.27830488271181786,0.07991409911030325,0.19056806889586234,0.21901721778772373,0.40808594622742794,0.051765178912339234,0.13077047116924675,0.03066230695286099,0.036139825722046375,0.04768684295883382,0.04834882481449235,0.13630590195390144
0.24558711047292034,0.18274534990008964,0.07691395951889854,0.11289020324692559,0.2470217350808954,0.05887989123434152,0.15686185567316094,0.21506210721946048,0.44287911971136223,0.09163741036767516,0.10018961180350022,0.029519315927540816,0.05042108384707107,0.049525790538525676,2.4185337129457278e-05,0.13734391532529983
0.23328871771511342,0.11807624979016647,0.11924937594620409,0.1114670258660889,0.26458236083363695,0.04648091041171948,0.16239303140440386,0.23215530189516323,0.45838684530333623,0.09822652190624184,0.12204450475649516,0.019415284351969077,0.017258605038410976,0.06685094763983858,0.05247071825237191,0.14148976007407735
0.19254782082911356,0.026397060858845293,0.14375032824334358,0.11680600694246844,0.26257095129225655,0.04281205458953672,0.15778461965081117,0.2330594724801825,0.46953369422182906,0.10774208770018885,0.11147783284222783,0.01847246754718536,0.028392922813170077,0.05134089001021118,0.14524430155671395,0.1405288341052056
0.12338769733223683,0.008213226709888995,0.17380155743282116,0.10824349327349729,0.2601148667526592,0.03647237102105851,0.145609887036072,0.23928935735659207,0.4727895489496632,0.09360422658903232,0.12333210844613711,0.022012583235677435,0.02722657214229597,0.05347655856964665,0.16113102330063186,0.136580338543194
0.03626530314671986,0.021599500496068,0.17434848754323745,0.0876742225353179,0.24491933788875353,0.041638055014907534,0.13713745253131546,0.24197829055914244,0.4553835528619583,0.06390557461668203,0.11511090589943769,0.01374488737589552,0.029290525043703445,0.08798592810304329,0.17491763835462118,0.1283933107980536
0.026644910146118014,0.0232371414337324,0.20716806370577878,0.06851392900710047,0.2917678293040088,0.051015329930419476,0.18041672794990954,0.27053971640078756,0.42728116436649316,0.010151365732882243,0.15982910252252552,0.004919489826835598,0.02948816822077561,0.08233654039959741,0.14672963829611801,0.1320026078162055
0.19482459589465007,0.035379187661198894,0.17194932049589592,0.34760994054866984,0.39273382457259387,0.14578646464127762,0.1298507553245519,0.32074179397210645,0.04145217503362344,0.3970566351806382,0.35216103849793756,0.2371650866825928,0.035373669468850615,0.2178593495327564,0.3290979025407617,0.2232694493365403
0.2781503208866284,0.08243768211461665,0.12861245330608734,0.2935180526416236,0.4610448121077059,0.07814152266157831,0.1952067400170219,0.33445392626490705,0.06966000409884858,0.43663276259204786,0.33580890319279016,0.14898635428205748,0.10703150216460085,0.06858420983256018,0.035043298361995344,0.20355416963500464
0.21425189676750525,0.07445896689871774,0.14973350425891332,0.26460570530723354,0.4553379859133017,0.022154807054979964,0.22745626465372884,0.34420786291543337,0.04869841052044319,0.46332035095141544,0.2668554621230296,0.08652580413352329,0.10552847774095786,0.061317459347082943,0.07449987674433461,0.19059685568870674
0.1724711805926314,0.072281109682837,0.18730283160758548,0.21361507274786373,0.48508301713771856,0.01974880878369436,0.27329075496624566,0.35984216850094125,0.022020918571653867,0.47217029622287277,0.29276661416358457,0.04844297084772038,0.16154943426739982,0.05530309793222987,0.16109194695010912,0.19979868153167252
0.06095554941924716,0.06412516982491738,0.2078917818574489,0.20061535118046583,0.4662992886065314,0.03638566002468223,0.263903943074946,0.3862063069549577,0.010231889024140095,0.4789134110198759,0.24323300469268302,0.034512829741543974,0.13561114004123478,0.02985459378178157,0.1572184207537432,0.1850638893332133
0.060378188552669215,0.09890556536689445,0.08234176208417732,0.17945027199664992,0.4481169141641385,0.057022533825895075,0.26337039916420657,0.4138250567592554,0.043387272500880425,0.48064881029066026,0.22458972883914627,0.027311070502062773,0.13218877530526219,0.07458251924485251,0.19590220701050093,0.1854680717071501
0.08837300249728884,0.12715342448041853,0.04713042767912192,0.15648905790464662,0.4106441332922989,0.08189149367921783,0.258425483389029,0.42260567662547743,0.06821152906951178,0.4668716274913617,0.18672200634588465,0.009844699204724394,0.12706455557525703,0.11617299407902126,0.2349989217557407,0.1868399355379334
0.07737733764328736,0.1336459236376989,0.05441864491613696,0.12675197010055014,0.37628034564335777,0.09331817766394339,0.24676379748434707,0.41474309121416353,0.10405150018064846,0.42877467000312836,0.15311145028892512,0.0016822993239673785,0.11881113453323237,0.09818008403623195,0.2936914478169751,0.18144012496577294
0.05491061472866283,0.14879386975910805,0.08546779974275913,0.11193576334274674,0.3801017473268177,0.10776872189061143,0.26615773221130984,0.44097130360629716,0.1369429643963327,0.4231675852695752,0.14559034043021826,0.0011073290046820499,0.12767866873640424,0.1383641284919432,0.22999247218795113,0.18659673607502794
0.024326644738622904,0.11514013648990053,0.10802772656732165,0.10904059631315721,0.3903018454637885,0.12485713287159154,0.2932354846343356,0.47708160440496533,0.16263244876651736,0.43085472405532993,0.14714430154513466,0.008470723011152608,0.14580268041599342,0.13348563381631356,0.159014835379919,0.1886277678982696
0.03631729620824499,0.07607041489210872,0.12915879910809017,0.12028434275749951,0.36263579062450585,0.12874908969438276,0.28286461320584483,0.4879218667727043,0.1832705794578925,0.4182556067072129,0.11448960255352221,0.005206293185470662,0.11741055819399836,0.10388182895363314,0.1167501030015766,0.17888445235444583
0.0742345857939762,0.0756764005367994,0.12676854323712644,0.1220891061317982,0.35205738545858406,0.13499383430949713,0.287468109305793,0.48706456009653953,0.18050552806989004,0.40953975201126963,0.11503121981725338,0.012534989051979856,0.12169837025116682,0.12318475492446357,0.08657268993813497,0.18062798859561816
0.08226694927926835,0.050973211029827124,0.1455055240938113,0.12489529626852675,0.3144302479177924,0.14390624080633235,0.27844170212727626,0.4698201453078359,0.16959954266150273,0.390824413137248,0.07982268569390487,0.03413124543346765,0.10456197592197833,0.16115839112948055,0.08798472154779302,0.17588815282373638
0.06867617231018833,0.016377209038993278,0.14422201598713177,0.12543500535209856,0.31677227188563173,0.14090243203423028,0.2857086472762774,0.47156224979354583,0.16632266381293617,0.3856544331370904,0.08416317324966821,0.041497891733055306,0.1029806460919673,0.1514083476856296,0.0013501945197036097,0.16686889026054316
0.04443403653281646,0.0024589712824627675,0.1327698959897634,0.12960449782353187,0.3263681817678862,0.13142015441557311,0.29176632926748575,0.4797357335320989,0.16669148337618903,0.3850060122414462,0.10449267885408065,0.042676817482924276,0.10713775589595359,0.16363929046438339,0.045200074113925466,0.1702267942027014
0.009359427444636107,0.0038975183539729013,0.12120360131528121,0.1310730713338913,0.2914904050989798,0.12997361699159687,0.2752975075177206,0.46038634112917326,0.15964158569325346,0.3640613221741511,0.07926576913871826,0.03892751308540134,0.0672580564581116,0.16309844944397325,0.003036411199769256,0.15319803975857538
0.014434290009178593,0.0019721629112834987,0.1388302004837128,0.1119831868415881,0.3338771006192574,0.1308916056723899,0.3111333086962814,0.47223250113382786,0.15733170400131513,0.37059408326554316,0.11153323255408638,0.04310877654999162,0.08638637796063095,0.1833639725314931,0.016215593466891658,0.16559253977983138
0.005893227328516877,0.016103673120171982,0.15155693863497105,0.10870922623845476,0.2973293860267916,0.12469785799245545,0.2859383886494203,0.45256851967215234,0.16685910334766865,0.3414928521203696,0.08497262419803038,0.03940967106516984,0.04860409376492088,0.18895984884032868,0.02062048691713663,0.1555810598611039
0.03837037410811243,0.03953296917473051,0.12300810987648197,0.12778367985585498,0.20852102269847167,0.12997151058621362,0.2354190681356937,0.41796208801925616,0.15222353212210782,0.3143287067621133,0.03856430548007855,0.058010302463055975,0.019296073377773778,0.2305780104314462,0.06980565981903027,0.1468916941940281
0.04233479869799976,0.02607608541456759,0.09931579320606036,0.12160002451619112,0.19572822748477903,0.12284952226117792,0.2220391184773013,0.4034962678612016,0.1555974686862328,0.2959936799713133,0.02154953028827725,0.05977900670232557,0.00036671676742859886,0.22129000347902064,0.004157604967135676,0.13281158991873415
0.2344835944644425,0.06933533463977934,0.1462051541565719,0.3810395192843269,0.25885963939294,0.11308581514192172,0.08248144642143489,0.3227892835912172,0.03874726488086635,0.37197975519173243,0.18685562532869698,0.15900164357718277,0.020055671765043814,0.032580725556607786,0.17467501278051478,0.17281169907821858
0.19118564146050898,0.012466590930168898,0.09062822825684654,0.37598889191244866,0.33173496457943147,0.06859337276187058,0.13698338139337668,0.3876119555490445,0.020489136128784034,0.41791151161658324,0.21668615743588782,0.11262513769905891,0.041600822624315935,0.02884263742018093,0.2089520862620311,0.1761533677353692
0.1541201130251807,0.007875472107699856,0.0920648225158671,0.3324057916661235,0.3413095132857852,0.021735144131615345,0.17387173868537634,0.384778592678437,0.0029219151462075857,0.4299073671388255,0.18656735114965123,0.06560634774539724,0.07050595804074232,0.05260412165351178,0.20555558223032652,0.1681219887467165
0.12538026646033013,0.0013858260463355495,0.10725820485736988,0.31387036814225594,0.36311888808781834,0.006323924756919242,0.20901508488272313,0.42527623235923456,0.037643157433942746,0.4553573751626686,0.20065597301940175,0.044893639955302524,0.0978969366140571,0.02107520781557963,0.19284171113922421,0.17346618644887754
0.08890647552032267,0.025722920387086193,0.09750950325059667,0.28088902189680176,0.3729492402688446,0.030308488733876923,0.23774432151446626,0.4461247753163067,0.06814019042753872,0.46051484604932713,0.19879518391242923,0.015755036865099045,0.11740152026021293,0.03038530804249263,0.22569471329191998,0.17978943638248807
0.021971829546677982,0.06067851809675229,0.12074469120387529,0.26783326804953955,0.3849654969175376,0.03787416912136949,0.2557194679044536,0.48362726591263105,0.10337044245721484,0.4726715384781663,0.1893169627506429,0.007291232035613998,0.10776228043952603,0.030588912732628596,0.24309305405244197,0.18583394197993813
0.01747044105591899,0.08573950233605479,0.09242740825141053,0.24001919159085708,0.3759712314026633,0.06465955117019008,0.279208463667698,0.4970529239937563,0.11920661415383764,0.4707518819361283,0.20780155073067655,0.017780265043360544,0.1410715485031773,0.03612283388984863,0.21505353640620936,0.19068912960878584
0.03628366809077186,0.10079338909795607,0.08930300964421044,0.22781305356312254,0.36095334021862374,0.07668735195418476,0.28413334455720063,0.5100735363332798,0.13898793929823317,0.4646974318656256,0.2082698626276573,0.028492396368651213,0.14602444234428247,0.008838618732480742,0.18816926972669618,0.19130137696153177
0.08206222486434854,0.07800408228124459,0.1311637604411711,0.22037811281779085,0.29349477302302834,0.10502227430167597,0.2691486316690497,0.4929008149851879,0.13755263978110083,0.4432522547420755,0.12800985239467363,0.052430781040199236,0.09742377792298372,0.01922065742234789,0.14055253775277526,0.17937447836264353
0.10464983922528985,0.06749449631730435,0.11996172522081712,0.22274650469573873,0.30268883853535267,0.10280712246185325,0.2748430883647428,0.5187048217432103,0.16031608194921448,0.4477914497884015,0.16059348748632005,0.039260346797516645,0.10838571370507255,0.019872884260505166,0.17444966010715368,0.18830440404389956
0.12064087998875879,0.053724566041604985,0.11214861876039423,0.2273198560788868,0.3045274488933062,0.10846477541087811,0.2825352808743053,0.5355597405466126,0.16609089099306573,0.45530436696150556,0.17439579637138714,0.0368153686227644,0.1152857958832267,0.04015119229816853,0.20080424250159065,0.195584588015097
0.14772237066441044,0.05743551772530268,0.10723308768401082,0.22816187861598558,0.29412605691764426,0.10989617999808636,0.2773808897065701,0.5328130517045812,0.16808008257254817,0.4478087762478613,0.16241003116084646,0.03685076104000594,0.103146252035198,0.07675918248737633,0.16348072495646612,0.19422032290112626
0.11523136857840093,0.05790717250820746,0.12046995137044243,0.22181280200616021,0.2977903010621423,0.12147517093586725,0.2908369020603989,0.538356791363346,0.1683340711340924,0.4502999093990387,0.14269883295046354,0.034832101810511246,0.08247469180018106,0.04439070746414274,0.09139958830132103,0.18522069084964776
0.08519384933940478,0.09451687355747666,0.10405557018858273,0.2214035007314934,0.2816714753802581,0.12684495280005112,0.2845028532318283,0.5321448808117573,0.1687216643069529,0.4427826689580982,0.121277291412053,0.02653417979632276,0.053890667677113036,0.06423234842072426,0.07918185207874479,0.17913030857939072
0.05482846104760691,0.13173575626587025,0.05164036369969609,0.22655164216854184,0.2521237252867137,0.13169032852800727,0.26798191236551655,0.5248433954422652,0.1717381625770593,0.4335714626652213,0.08430494207533525,0.021721676968623232,0.015836142161937766,0.06773607456224508,0.041145089996050536,0.1651632757207127
0.04407365276833233,0.07869704316770021,0.1463345516364056,0.22840849874121097,0.19726550756831931,0.13232812536985764,0.22974635338990432,0.4959831025184387,0.17652987573319928,0.4037256639374633,0.044918964795470195,0.01562218399848624,0.025371353565087715,0.08940387447717647,0.004737808785797508,0.15420977069685662
0.08067049042197029,0.04098589197991712,0.11706914251599049,0.22179426408673572,0.14563902610523866,0.14430661431831374,0.20382504642392255,0.4701401611078321,0.18061933432460514,0.3776156444730205,0.029991253445595455,0.014717511179458428,0.03981113687879506,0.12906722912319868,0.013344032731018233,0.14730645194104083
0.18947838398045644,0.0038573644630859787,0.14454095128476124,0.21057131562618098,0.17199805919956693,0.1569152133042905,0.22966270982298104,0.4817796358269294,0.17426451334961182,0.39325612810191796,0.050480338047880505,0.017706745763873252,0.01943899068548661,0.13474518862082432,0.0347715398652497,0.16089780519620644
0.08949327763192438,0.03977461173132009,0.1691167496113006,0.20773011249144932,0.16980969396214035,0.1560722961373574,0.2230370136652768,0.4735128659261361,0.16915720678999835,0.38931167971526814,0.03247295435364993,0.03679231739900953,0.014771423017232707,0.12327948063504174,0.08013207369717049,0.15829758378428505
0.03732542460399987,0.06280462467700282,0.19211951572874514,0.18019702973701357,0.20444220849081707,0.17769886917329267,0.26238291734835173,0.4763529556432669,0.1551736736562331,0.40097420543841744,0.07518243074185366,0.045185608674890146,0.0313892514090435,0.12873412523457683,0.08468768973648036,0.16764336868626564
0.006705041253255196,0.17176873947722002,0.20892285154618453,0.12629562498359692,0.0771025579775488,0.019320451343177246,0.03359400080758393,0.11454377210798009,0.03589051348121574,0.12409967847107746,0.11889139693216798,0.024873647534646267,0.07412495163135611,0.03915539184409535,0.14913381375409251,0.08829482887634654
0.2362904374546293,0.007840774513374232,0.02278941012502391,0.12698344890934948,0.030652546143933163,0.04072857895279742,0.04302864940051568,0.10498961493405481,0.039481769081357955,0.15296129408325138,0.023897012180674405,0.05379207857378834,0.056433950856189435,0.04024139713300872,0.016814993455365516,0.06646173038648757
0.11566306381495975,0.04668529067645336,0.009089344101640324,0.12136575140146347,0.00437115837136103,0.08152815748336407,0.052314238429419804,0.08231289263778792,0.07355992213775024,0.16585030521249655,0.04042984290639377,0.08473505798596376,0.024575662591301915,0.004991240816868879,0.06533405618504584,0.06485373231681804
0.11638694760649612,0.06151695676395749,0.041810581737170206,0.10274740930494738,0.03825811014003686,0.1360535117886731,0.11175646364787649,0.09371166170140753,0.10333383991807145,0.19662898508881493,0.023168257212098402,0.13332995739628395,0.0737263838893774,0.019431092572069986,0.10168170659627232,0.09023612435757024
0.0780641666237002,0.06195596561374565,0.018577066366559872,0.0967640577147731,0.05868075209658734,0.16832184363778147,0.1406980771651981,0.11030979123677447,0.11269005098384893,0.21357287820070942,0.0011231987602765986,0.16347223117519138,0.11052353854856412,3.0445204016999455e-05,0.16192844258713276,0.09978083372765735
0.05736370208961767,0.06202005530733119,0.0014535258494324979,0.06256180486471447,0.1293125498198349,0.19292669594856468,0.1998296227706144,0.13933003859642842,0.10276211457202658,0.22823459104112206,0.05747493238988933,0.18004676680059695,0.16831920472394013,0.03341307732828456,0.18346160508505988,0.11990068581249719
0.028184153562492528,0.06046236348543421,0.01111037398023686,0.06509313498084472,0.11860245935967945,0.21368487897492003,0.2073680053718372,0.1582503887178107,0.09221916300682842,0.2332164694071017,0.0606373758424279,0.19102317313477377,0.1773353488155201,0.04536028782942462,0.2242939755337928,0.12578943680020832
0.02335739711784356,0.0368013394157549,0.027274338740045725,0.06281218097132302,0.1274510274196358,0.22307382005587784,0.22403798100159442,0.18144268529427635,0.07706017527466551,0.24091422568992021,0.06761954346044269,0.19718619273772536,0.1892243165130532,0.019604596933982827,0.19844147609583032,0.12642008644813146
0.03232709514419993,0.0021765348421354897,0.06035374113502834,0.059943053534178656,0.1377164871788368,0.21499585266148233,0.23154982475731745,0.2059946218628339,0.045000932779560875,0.24334491546050577,0.09741636422989498,0.19277779766739034,0.21397969341099954,0.044985111904694654,0.15893504345467302,0.12943313800158215
0.19683771097377478,0.08038109318364983,0.14018740963751708,0.05526507977913554,0.14855834745596422,0.19608652821137032,0.2373437504315622,0.23307156250888145,0.00688084596944954,0.2515254767910837,0.08351999070015718,0.1800987063299128,0.1960702499672376,0.00940618997027463,0.15817071121722737,0.14489357687514653
0.20351696124449722,0.03342841737082965,0.030502539411168445,0.0637208775944632,0.14829005756899089,0.1515210237462032,0.22606076914578982,0.26756323033160123,0.050975835356289155,0.25927218052005874,0.09618575293184417,0.19287395917367633,0.22993052065609074,0.06682317977816495,0.15370148857070623,0.1449577862266916
0.15668895066425415,0.04220167479564592,0.010279977718530158,0.06508885903129374,0.05022420523195029,0.11165382245442537,0.16025624245301315,0.23840235473521787,0.12319456007540248,0.19626985950596687,0.04633239732076966,0.18278538733286956,0.19245454626289138,0.15463934703211207,0.1277881885598664,0.12388402487828062
0.08006257512277247,0.03253287488824371,0.028252759430679324,0.04583878124642408,0.03890847926391219,0.12287084083875398,0.1864299082983589,0.24109926606435142,0.15615983679982,0.17741186632109326,0.059031717541746055,0.1877346512359998,0.23317015922049486,0.19034501486175132,0.07802049153810528,0.12385794817816713
0.00203729077237422,0.015930926824253795,0.01177131198726854,0.042474920546098464,0.044310749768184735,0.14643231250833286,0.22356870481389968,0.2704068143725474,0.17263189207684013,0.17626933036221604,0.05969947779734325,0.1807702779534981,0.25221140117805496,0.1871129060414987,0.09571537492747699,0.12542291279532586
