rides_in_progress,rides_completed,avg_surge_multiplier,avg_expected_price,avg_real_price,avg_diff_price,mean_error
0.0806194676418009,0.024438125993522134,0.27759053918776727,0.16241096102729666,0.11032279514099656,0.11178991805137468,0.1278619678404597
0.12180688158636624,0.07938560085149027,0.257156412245978,0.14889046853776644,0.10924828309765497,0.12360484499199031,0.14001541521854105
0.1481943992100427,0.0778170392339198,0.23480577369687644,0.0900489037799465,0.05315319387907934,0.14658303182733387,0.12510039027119976
0.15303554524635346,0.029386296389882247,0.21725222078789397,0.031410541661727465,0.052619282421875475,0.2137230827922239,0.11623782821665941
0.18167998459913723,0.030593155055006243,0.21179825350709,0.008370494298242125,0.01620195996277161,0.2514720370829931,0.11668598075087337
0.15461093007222546,0.13881439925829658,0.2208632893201844,0.046625147911248166,0.07460479140131789,0.3029755362160215,0.15641568236321568
0.17013864774194523,0.07039566793974794,0.2397176103262541,0.034964015711503246,0.009729261586839325,0.31776882115463273,0.14045233741015375
0.20163131907178397,0.17266918570599699,0.2596029628650425,0.06304682558753952,0.001032597782985348,0.32708328978599494,0.1708443634665572
0.030992617958759013,0.089744258327842,0.30392031046583157,0.028316599781193934,0.0014952811526857863,0.06846426588630716,0.08715555559543657
0.07749457881723325,0.22385385752816325,0.3641722068673136,0.15711026266615744,0.05253540203259047,0.0691587887579027,0.15738751611156013
0.10769938670581457,0.20279154400141935,0.3395256715634649,0.19171967084091734,0.042932146927747515,0.04964515464036545,0.1557189291132882
0.11359003057692546,0.010367011488523994,0.34162377034668195,0.1233540190128116,0.04415617826768121,0.06094740597131137,0.11567306927732258
0.09117649769599281,0.011897352605861736,0.34863508768041807,0.09460021735146991,0.10855625443989825,0.04163986801447827,0.11608421296468652
0.006846760656142284,0.33172301577727814,0.35643010272171544,0.10443871532638935,0.07833235404195853,0.08244917998551002,0.1600366880848323
0.03377905578668773,0.19851071449561286,0.3640553830190514,0.08924249706107217,0.07517750291000744,0.12006367442073253,0.14680480461552733
0.015570644272883728,0.013349480414223786,0.37121496247069036,0.10987868149457636,0.04662244644634204,0.1371556480227886,0.11563197718691748
0.014674497779138889,0.011771933044237473,0.3777395580822666,0.029462571647433395,0.11570996337121853,0.1668632937981329,0.11937030295373796
0.03186834839499854,0.009319489104733568,0.3832776353466321,0.03531815735158071,0.09227850250871364,0.19128855954121085,0.12389178204131157
0.054697386287947396,0.09975665427495144,0.3872394411545674,0.05253690771069822,0.06348206737647369,0.2052281511084524,0.14382343465218175
0.057538637215197364,0.003473008803413678,0.38901018870998455,0.08790629926078755,0.017229645085553164,0.21518361377433565,0.12839023214154532
0.08742154392716543,0.0008635062469590571,0.3882977120953431,0.001366879398005924,0.07496900257698222,0.26489173942675,0.1363017306118676
0.1062230844650661,0.001196227679895776,0.3853082335673967,0.08877054529665108,0.1494911996236751,0.2923608664080935,0.17055835950679635
0.10064839566248034,0.10355922026010461,0.3806262443789792,0.14228874399944852,0.19560700468419462,0.31000022629371354,0.2054549725464868
0.10662021842982684,0.0033629664744286468,0.3749802193336113,0.1419091117743271,0.1964690332232623,0.31184268547843746,0.1891973724523156
0.11167908569312394,0.0035420463373551647,0.36905409343534473,0.1691142588391448,0.22131035841201174,0.32221857473970544,0.19948640290944764
0.16451100192762627,0.21558606687091603,0.36339584387514157,0.1512782426456221,0.19510500996213234,0.3351973346887942,0.23751224999503875
0.1676984615637035,0.002636839074887452,0.35838831054814096,0.17087671497450657,0.19979148796079485,0.3610440013689238,0.21007263591515954
0.15790830877734083,0.10435413202321316,0.35425876313663934,0.22540582436421785,0.252280234339574,0.375696015759108,0.2449838797333489
0.14180685445566182,0.09364794484839306,0.2877399426297957,0.34786503919898243,0.20252084766228223,0.392293054337423,0.24431228052208967
0.16863546386706205,0.10146468276020909,0.35646629791564094,0.0762107389893649,0.05121451301097632,0.35540169987729175,0.1848988994034242
0.2022769687073275,0.10943797312202992,0.33700237223828416,0.09030682637367762,0.16012793384611132,0.33569772905833334,0.20580830055762733
0.23752202851100498,0.008266525585528662,0.3284054024617334,0.13270630103382844,0.24499656974253992,0.3550243549150371,0.21782019704161207
0.22077573807379394,0.010961391109839869,0.3212684649505483,0.05405819423248016,0.18889525182070854,0.3678048750409951,0.19396065253806097
0.2551140404083142,0.012149962183736882,0.31467089429392353,0.05778703551870492,0.20295993255924752,0.393826667467123,0.206084755405175
0.23930965663116893,0.20005187670576038,0.3094107387038597,0.03610184900985038,0.19081486894213912,0.4092969258784656,0.23083098597854068
0.2810558033750416,0.22391580768197927,0.3058462296345606,0.05303132806293969,0.20801599526517478,0.43357280915532626,0.2509063288625037
0.2698117966142159,0.20209205684577666,0.3038654596057541,0.09631964781961828,0.227618759227747,0.48403447536693406,0.26395703258000763
0.2785191223304302,0.008363658658537826,0.3031195781690855,0.10518268708951543,0.23923210701738934,0.4935094689905752,0.23798777037592225
0.2587130903409046,0.2062262055765115,0.30320629250580766,0.024659971323060456,0.1387484549456165,0.516279332805573,0.2413055579162456
0.23530696984491808,0.20873098128114292,0.30380162637828806,0.0011584297010875178,0.07385825456954248,0.5689340969342006,0.23196505978486326
0.23334919898559525,0.0009916464342239284,0.30471503680528894,0.05801709377987548,0.001226682585749344,0.5816410090459103,0.19665677793944056
0.16826206703603894,0.21391575242927308,0.3058803785574909,0.09722042992538334,0.04737251333863928,0.5906160591683316,0.2372112000758595
0.2235001001385519,0.20830011426749598,0.3073180877892778,0.07555104881182717,0.03126680458416139,0.6014885748336899,0.24123745507083405
0.2168940346188841,0.00625437748921431,0.3090870813860784,0.044915420405912156,0.08131172756078549,0.6265725766737765,0.21417253635577516
0.23424275893999688,0.09795573161143754,0.3112459041374525,0.12418852025142697,0.14542895669888437,0.6557048276232867,0.2614611165437475
0.2150257298220405,0.009861031315371221,0.3138245858103794,0.20002858152630495,0.21943584482574333,0.6684746114230656,0.2711083974538175
0.18392114832923254,0.2235288567488959,0.31680944029569036,0.14558839547380187,0.16997913095306455,0.6578988295513273,0.2829543002253354
0.1777086197134689,0.012225644020683468,0.3201406737318928,0.018636734866207927,0.019152857559842727,0.6245137530722819,0.19539638049406297
0.09634657044386859,0.012658092856746614,0.22810639407872302,0.3921620349694766,0.2966855977188656,0.2812022138124212,0.21786015064668363
0.10825374024554782,0.21861308474518504,0.32147056807081487,0.2257198030803067,0.24519677975902476,0.2608512906030677,0.2300175444173245
0.13706830908304143,0.0037561193285927477,0.31597889080627095,0.185375742962555,0.27924459607090685,0.24330416097002683,0.19412130320356566
0.15993767569120154,0.20698315000975745,0.3166292349955103,0.1579621408032366,0.28159308479603284,0.24764188234629914,0.22845786144033964
0.16415831919928264,0.008918426443286064,0.32091825917554856,0.032099567127164504,0.1364553714600791,0.1965465311558062,0.14318274576019452
0.16198387567318634,0.013115980622997283,0.3241540616774267,0.05467037169784989,0.12691530523936795,0.1926152671329911,0.14557581034063652
0.154071097865655,0.01729670343358055,0.3241276726639136,0.0677023908836642,0.10754845863200106,0.20593786528246366,0.14611403146021304
0.11837331678825264,0.02148691717865468,0.32041179220442645,0.041786499641343115,0.1183091542872128,0.2308079816594899,0.1418626102932299
0.10581663601737329,0.07967174895771843,0.31032566392067507,0.07423109095960305,0.08397091192763984,0.23174776145443501,0.1476273022062408
0.05811159788715053,0.13887868808070744,0.2896752693599414,0.020815369788856012,0.09285643850377179,0.29081272403835995,0.14852501460979786
0.007241347391097547,0.037558282973761195,0.26699087498080326,0.09891749069875229,0.16897403878677783,0.3484753268380734,0.15469289361154426
0.08736861605743504,0.2508595955652864,0.2591121485879161,0.09537724728871769,0.14292187975812812,0.36155111803088497,0.19953176754806137
0.12179690110868148,0.03603793889993432,0.26915947733755763,0.14329494548947516,0.17675453007930758,0.36864417958158757,0.18594799541609064
0.1303865858133119,0.03134934125167198,0.2837778710715379,0.21970886015464972,0.24205593964361696,0.3729522538978768,0.21337180863877755
0.11411835513005088,0.08074685984461473,0.29141622629771746,0.22874407263829938,0.24687646868196844,0.35695637642960915,0.21980972650371
0.10581385556261147,0.01948337432605016,0.28982852757093125,0.29306705089108026,0.3083620314246619,0.34150794136002605,0.22634379685589354
0.13003236510583827,0.22650740286623486,0.28230925507075527,0.31965867419135413,0.32677543372613105,0.328076752470631,0.2688933139051574
0.1349723073024936,0.009286330621614056,0.2727136752943434,0.4540219095610854,0.4525335809291698,0.3345621836237703,0.2763483312220794
0.0957796361788456,0.20759202140467098,0.26426831607678297,0.46035185872732715,0.4743068960205443,0.30829971313954074,0.30176640692461865
0.0750516161787674,0.0007994678720408183,0.2590891346164751,0.49702138314272776,0.5043110566305888,0.3245694266260754,0.27680701417777925
0.006300540130583799,0.20966061432882507,0.20804726741702342,0.5716212293033314,0.3635160903176243,0.41034241466216625,0.29491469269325904
0.10534045749847677,0.19886128026885427,0.26012409924747887,0.3275203172402416,0.30829241974593913,0.22135090878560543,0.236914913797766
0.12678002374114694,0.1933091735039751,0.24344547613177447,0.2324884441035961,0.315059553626213,0.15082125123288687,0.2103173203899321
0.14562655023572607,0.020114077002256578,0.25059166174769476,0.20714240199712058,0.3252012680351227,0.12691676572422128,0.17926545412369033
0.13729671300508806,0.019883930878477656,0.25061385191260027,0.2911419272022907,0.43620466830609855,0.10646633907336656,0.20693457172965365
0.14552986081893468,0.08668800686441823,0.23906349248243522,0.2646764690935972,0.40344602187365586,0.1044821070174998,0.20731432635842348
0.1516989655149704,0.08696251075547955,0.22230373579326942,0.2892127841422101,0.425175763909532,0.10258576145516425,0.2129899202617709
0.1467929034789777,0.08710064885525894,0.2061756410521588,0.26638162431416745,0.387183679983097,0.11194267373123419,0.200929528569149
0.1319113096793237,0.018975179694208564,0.19370450991754745,0.23804354581520004,0.367952915895135,0.09412370388811529,0.17411852748158832
0.10723128610623446,0.018819893211957747,0.1856329285156169,0.25237230113557896,0.3622146829335644,0.11942406268869273,0.17428252576527417
0.09702538092165859,0.018490462588377263,0.18144353414446282,0.26091682498273133,0.36340690539757287,0.1306289628041896,0.1753186784731654
0.07676482299861762,0.12407537194100933,0.1801405603002345,0.28991490131918396,0.4030745357556569,0.12366528767575972,0.19960591333174368
0.058465914736138117,0.017045358201312023,0.18069560642382276,0.39166325833513804,0.5100950835081394,0.13255753635446085,0.21508712625983517
0.054136426637179505,0.015898995321782235,0.18225500274775003,0.4091959064711765,0.5268315854757635,0.1392605982019301,0.22126308580926365
0.02703090570532148,0.12067526111230706,0.18420215536075926,0.42291279752707595,0.531234691855408,0.15607785883849667,0.24035561173322803
0.07441818835277464,0.30554971398772923,0.18614494966847936,0.47262708729338215,0.5748909674218375,0.17305459010178773,0.2977809161376651
0.049852443669212654,0.11744328229473266,0.18787269881522678,0.5089593417974944,0.6029945519315977,0.19116527907381742,0.27638126626368026
0.038390739513145686,0.009598929876063405,0.18930331251340285,0.4699392352067249,0.5533766963597064,0.20327250920556045,0.24398023711243397
0.015422859311190838,0.11415156778202791,0.1904379069532907,0.4567440158240171,0.5585697280467424,0.18319224756548635,0.2530863875804592
0.01727152033105819,0.006514897106102737,0.19132288210227144,0.36978958857883226,0.5167862710028557,0.12192482258727555,0.2039349969513993
0.05295084502389242,0.10085106589805015,0.31825815159731735,0.4705881337725063,0.31496120247632003,0.3648168705753281,0.2704043782239024
0.016391302057139023,0.015556085142640947,0.387091099331032,0.33431539792095394,0.3096506036690889,0.30792896500113764,0.22848890885366538
0.04286827412289849,0.23113651972775887,0.36341635980003906,0.2629884665583025,0.29359968368572725,0.3130825206461787,0.2511819707568175
0.04719595447598308,0.016195519589812996,0.3525013562409239,0.25691076026709775,0.3238080316980652,0.30800226290910415,0.2174356475301645
0.09295020701896074,0.22361782719184628,0.3425499899522039,0.27399336888374126,0.3641844120462521,0.3028968580446228,0.2666987771896045
0.13538178332018946,0.1127475954124612,0.33164912432971044,0.21422436078711432,0.29528074162437007,0.3206428670319865,0.23498774541763867
0.14906731006317525,0.10932008401765156,0.3193236243588568,0.1950333170500424,0.27679076449010637,0.3297187713399177,0.22987564521995837
0.14901353390367097,0.0009706377538855035,0.30832815162155075,0.042904382151631504,0.1395169492398034,0.3062639445982665,0.1578329332114681
0.1742049779569075,0.21175856870186363,0.3025468330805064,0.04863138769396902,0.12894249233149918,0.33909237539605064,0.2008627725267994
0.17604045537474394,0.0020999795313380466,0.3032456235405625,0.10228828028449435,0.17870788961053657,0.36162243544059147,0.18733411063037783
0.17757135328598272,0.003970382574181747,0.3089101448343294,0.2656871169823416,0.2955962386179761,0.44726922695217486,0.24983407720783105
0.17744517880994123,0.0062109679811368935,0.3171358082537852,0.28904999138279236,0.3225180660868937,0.4540147427098963,0.2610624592040742
0.1018320567311765,0.32713490301558573,0.32605903971425404,0.31827506239128556,0.36051153176820333,0.4531543323690382,0.3144944876649239
0.10901339851598671,0.09515462027098258,0.33473549541875486,0.32734810103733497,0.37925162934383516,0.4471398345585794,0.28210717985757894
0.10174285902746215,0.013089023365756106,0.3428861641036873,0.3704658942081369,0.42746176259105617,0.44935061377387564,0.2841660528449957
0.11699444930538637,0.014704665172195028,0.3505034453228039,0.34081558877477397,0.4109926831939143,0.43222741122171104,0.27770637383179747
0.13094551851984326,0.19658044899865412,0.35755465179292445,0.34844207349785683,0.42051149558485196,0.4327620996309733,0.314466048004184
0.10769529786555677,0.016179826502501993,0.3638633518360079,0.35346816231195033,0.4298476764761288,0.42980214568531344,0.28347607677957654
0.060142543269921585,0.12218744070219793,0.369152793111612,0.3332841917124131,0.4012599449620627,0.43925100861835037,0.2875463203960929
0.062078338327119176,0.09080722074443183,0.37316865253514514,0.3035361286142975,0.3775976003059543,0.4300631413358512,0.27287518031046654
0.235407557545252,0.010492810168443154,0.3742232029584296,0.5811784557048217,0.4501192623400237,0.3915499489945352,0.3404952062852509
0.25770577603806527,0.010620507220649484,0.44495674385513834,0.35583751367303756,0.3284038356605964,0.35130276589578385,0.2914711903905452
0.24188226706730526,0.010339421131540886,0.4320086971917559,0.3460999614115845,0.3751533460464963,0.3470314328156932,0.292085854277396
0.22793948020669688,0.010939939873780476,0.43599569612377675,0.1861409403193605,0.26007130211306567,0.3142916263837691,0.23922983083674157
0.20788730692310786,0.012284746616068704,0.4428810743861647,0.1533526632173825,0.2398982859491463,0.32357999861655384,0.22998067928473734
0.21450991590861074,0.0139078549209312,0.44986015620578057,0.08518513205081726,0.18683109121405397,0.31912261304347445,0.21156946055727802
0.2220759975856666,0.0906413031919896,0.45650152251555454,0.08991700126035346,0.18780436960445818,0.3421606929810612,0.2315168145231806
0.15686630665015436,0.22926447252581225,0.4625587164599054,0.02133598924931324,0.08189423988158237,0.33786768510718485,0.21496456831232538
0.1649445759471843,0.018027070654822053,0.467812494042229,0.08689580069432845,0.1720488992820083,0.38550300944615584,0.21587197501112132
0.1366778886271779,0.12491704792245917,0.4720372863628292,0.17685818210610496,0.286723488472787,0.37710409522914057,0.2623863314534165
0.15742453359858408,0.08705262040719189,0.475057219884223,0.2723673768160928,0.35735951037349495,0.4276432638012945,0.2961507541468135
0.16631776568155934,0.019137110479461292,0.47683615254308526,0.27138928138996654,0.35724480937572944,0.4340161056198872,0.28749020418161486
0.17559624151038974,0.018874882976370175,0.47750159135064296,0.32520062723840637,0.4003005041773073,0.45949102449558205,0.30949414529144975
0.1853139959802152,0.08778374586501682,0.47730557391276174,0.33976785827505157,0.41514042596400447,0.4657847296734617,0.32851605494508523
0.18333218994198022,0.01771522963695931,0.4765599847949598,0.29111997366278797,0.3618425017446386,0.4697490061555282,0.3000531476561424
0.1818597254317121,0.016942466052612664,0.4755743168617572,0.1996119218875282,0.27824547567131414,0.45269265653884516,0.2674877604072949
0.18088445549213622,0.01612983665025453,0.4746095900409921,0.19502218835482957,0.26459467321857694,0.46573198209364985,0.2661621209750732
0.14379899748195452,0.12150668514185081,0.4738566130772006,0.23163688420904036,0.29093869324380317,0.48460735984186215,0.2910575388326186
0.10706698596960464,0.014638602187406223,0.4734291271084157,0.25081751758642185,0.29440513929710344,0.5076275110479762,0.274664147199488
0.05838667367836378,0.22639717028290476,0.47337246913965725,0.1628397716882942,0.20891118094249006,0.4956600839153958,0.27092789160785097
0.1537279642980615,0.006283485709781758,0.38369629839822167,0.5409866395817468,0.3923188361203465,0.3828959155448349,0.3099848566088322
0.11832648236984616,0.21037952782099056,0.47391242064492706,0.3358226816966572,0.2827635765307577,0.3449336102751426,0.2943563832230535
0.12894064488334864,0.1150899967912502,0.4601980563580514,0.26634050640487494,0.28409495560331116,0.3172685483113286,0.26198878472536086
0.09578288716948388,0.013176728536164466,0.458835076091001,0.326269773507592,0.3628285192602747,0.33811068712809966,0.26583394528210263
0.13059539346146018,0.22795231723068493,0.45902864863240317,0.3299346694264962,0.3864989929407489,0.33736362073480036,0.3118956070710989
0.10790907550765669,0.01697322005442818,0.4603809988735771,0.2512476738639738,0.33892273258891964,0.3071281788500647,0.24709364662310337
0.1360909520093825,0.12371246767485267,0.4631740879002147,0.2648784969919464,0.3548688640825376,0.31914327213928867,0.2769780234663704
0.14105208528938068,0.01746318919999423,0.46659541072169936,0.23950571695260384,0.33091082697812063,0.32523260535373255,0.2534599724159219
0.13411147658914868,0.08941362639054815,0.46981040496034904,0.2240425788939312,0.3152938122823969,0.33226376334480545,0.26082261041019655
0.12675275109866502,0.09073837323310234,0.4723092020993065,0.17175513981407498,0.25302034162128295,0.34478608487436285,0.2432269821234658
0.11846843291091329,0.01352577598234904,0.4739361255736947,0.16740706975154854,0.23948491579769593,0.3601034780274268,0.2288209663406047
0.1089489652626988,0.01112072831811206,0.4748079992252878,0.16184082403663264,0.2334342074249537,0.36304095419852556,0.2255322797443684
0.08587198373232902,0.09785170118092124,0.4751850457893489,0.11200198892600148,0.1759265768411898,0.3682830995769483,0.21918673267445646
0.11015279409341716,0.005224890105611766,0.47536060045239703,0.1142384792786772,0.16412629274590043,0.38619523175207193,0.20921638140467924
0.10875867201050482,0.001990443311372557,0.4755887205227491,0.10317893456747809,0.1465133227134252,0.3927457794408161,0.20479597876105768
0.09400661654440287,0.0012567224226838435,0.4760512323905284,0.26653510351744475,0.3187549910727908,0.40057892265418205,0.2595305981003388
0.1026211086411507,0.0043918212217585705,0.47684704830630803,0.3457016509621497,0.3960107126678581,0.4113293466202378,0.28948361473657713
0.11042608501716449,0.007301392837049291,0.4779963653010866,0.39231194196083113,0.4324548640401715,0.42805467516527657,0.3080908873869299
0.1298161109553609,0.009890899162936399,0.4794557066156138,0.4400624806357298,0.4930351439186794,0.4169791328439079,0.32820657902203804
0.17319269674703064,0.01208491141698172,0.4811360990613785,0.42414122939848614,0.4800301933154679,0.41034239325916805,0.33015458719975216
0.20769856045614543,0.3001532116453797,0.36052000017861097,0.6460154005690047,0.5114203176595286,0.37104032034097384,0.39947463514160725
0.27892401473297973,0.016967398873783367,0.5482800440453673,0.43510845107209434,0.36860635944215286,0.3470088693198646,0.3324825229143737
0.2729133992322827,0.010519387380453995,0.5911500356711743,0.6077604194749835,0.5967815194689279,0.36779339046339277,0.4078196919485359
0.2605785726497491,0.0010678976438155212,0.6115985662869315,0.5275077001278887,0.5633233735010323,0.3425428319366121,0.3844364903576716
0.20820197466846924,0.09711025981236474,0.6273945528500053,0.4447886157101198,0.47941729010449335,0.34690037504133764,0.3673021780311317
0.18681773500185722,0.01913698441567799,0.6382419495205865,0.43619002258096795,0.47226656719185756,0.33597614717807633,0.3481049009815039
0.17346312432978397,0.028736609990813674,0.6436214269924799,0.44814646272335107,0.47603608136657183,0.3314833371818138,0.3502478404308024
0.15606089620163827,0.037528353948183206,0.645964388142319,0.45044470855749935,0.47443632891915677,0.3231902611485959,0.3479374894862321
0.1597846078700328,0.060495719498126724,0.6466107992267853,0.4319085389205747,0.46103618937346236,0.30903910012852437,0.3448124925029177
0.14644138556052558,0.05296943347306866,0.6449675586825951,0.3865882944313367,0.4126420280060001,0.30981421551854943,0.32557048594534593
0.1483345173581266,0.059739498794592776,0.6405833693055791,0.44081747531331894,0.48529329953353284,0.3024156628652844,0.34619730386173914
0.16148805358177867,0.06483460394747159,0.6339053826078518,0.3546714106525839,0.41245246482596803,0.2880273218611051,0.3192298729127932
0.17141472064570473,0.03800152437761546,0.6258618644399778,0.37134054291386503,0.4270027872692364,0.30529157649510763,0.3231521693569178
0.16509915115345059,0.1427031900696973,0.6173897973214936,0.3534127034097237,0.4096312438878902,0.3144275037474202,0.3337772649316126
0.16693695238045647,0.06932045766020657,0.6092046873753,0.3474602213951309,0.4019596391393407,0.32600926290527305,0.3201485368092846
0.20168803138240665,0.06748612577641767,0.6017552806413992,0.34271606806022825,0.4046232687667147,0.324459783288281,0.3237880929859079
0.19671849799864416,0.04171663894207108,0.5952667207605786,0.38504436275944076,0.4399338653034552,0.3436751314735296,0.3337258695396199
0.12811064329296623,0.1517643731201927,0.5898050201324135,0.3018576057769505,0.3763258136461054,0.31394858175034146,0.31030200628649496
0.13030434020025378,0.05619010990608061,0.5853282965125648,0.34720577694675314,0.40269798226033476,0.3443400138825305,0.31101108661808624
0.11837917583354743,0.05164211787079172,0.5817330135429432,0.30732926693154644,0.35778358247817527,0.3467542328786839,0.293936898255948
0.013472169978497279,0.009847932731982562,0.3043313464896532,0.5859364504066968,0.5418601506659919,0.24296041200867635,0.28306807704691633
0.07108202503969269,0.22792099408795935,0.38931181532603004,0.3637056598129559,0.42785784514118563,0.13357371146481342,0.26890867514543954
0.105113694413648,0.3318562818825563,0.3916887925041741,0.38430966434449826,0.5052478700049733,0.10723325597658608,0.30424159318773936
0.07488212781396417,0.0077804152894915745,0.3979565670105677,0.32356761972745907,0.47123765137538715,0.08400876787403441,0.22657219151515065
0.052162337639330474,0.10439760479491687,0.3976378260867289,0.2957072068181711,0.44459952679382103,0.08338639441981806,0.22964848275879776
0.07955718118541164,0.10265825281932926,0.39166524703208805,0.30030620217612786,0.4395905560873914,0.09366162728351901,0.23457317776397782
0.1061546287351969,0.2048616554843634,0.3839596569743143,0.3717133501955132,0.49670039792601933,0.11685772594730993,0.28004123587711954
0.15641252029366012,0.09631136116619538,0.37777915488032016,0.3870891451486582,0.49854200008908567,0.13564440315008222,0.2752964307880003
0.17030306779365303,0.0955287256751889,0.3748528186225133,0.4001798262323125,0.4866349321502635,0.1738432614451308,0.2835571053198436
0.18675643263047043,0.09617012245347362,0.3740167149643297,0.42205486081261545,0.49404420701221946,0.20710919227144062,0.2966919216907582
0.16530380904506323,0.008604941961524996,0.3696396477024449,0.3230802301797129,0.3883985391474971,0.2165587823195762,0.24526432505930326
0.19282146069044054,0.0072478588312665845,0.3618843623343623,0.3368519172335863,0.38025926471889,0.23889544152736106,0.2529933842226511
0.1854737266529662,0.11235539151270443,0.3591375670074174,0.33440535831688745,0.36036898328434197,0.2305648173403022,0.26371764068576997
0.1802439440740903,0.006108835459435265,0.3561332596114751,0.4383298238202379,0.4356040358854322,0.25241320024721364,0.2781388498496474
0.11166634382574112,0.32518046571485876,0.34957640190425837,0.4013053964137548,0.388431266984225,0.2563577737694453,0.3054196081020472
0.06563221222339961,0.21986145454610564,0.34435844746540867,0.27337573173718827,0.27866382249651916,0.2334864763487951,0.2358963574695694
0.05196661293519665,0.008782249747683893,0.3473853436452521,0.18389461832346812,0.19457786443020114,0.24144601921037373,0.17134211804869595
0.06196177286173183,0.010721247015614638,0.36003548419061615,0.15004841111586484,0.1636725243471152,0.2632941720436301,0.1682889352624288
0.05725881889008792,0.013631198676135693,0.3760152105396473,0.06874284779302736,0.08406492929738443,0.2799304773749466,0.1466072470952049
0.05805941703744586,0.12370626644897434,0.3868375203797839,0.10182000302768833,0.12151553922693484,0.3019806236960339,0.18231989496947687
0.10409575869607206,0.0029765211868963497,0.363813975426086,0.42583743233698673,0.46075711534462555,0.08928860304786676,0.24112823433975558
