idle_drivers,on_road_drivers,pickup_drivers,responding_drivers,pending_customers,avg_rejections_before_accepted,moving_drivers,mean_error
0.13530460851737394,0.12254724853200313,0.026549779715952817,0.1495417908039171,0.15683470638754474,0.0694521770123352,0.15003541223802005,0.11575224617244957
0.09043713063895968,0.08349648592825071,0.010499614011388657,0.1125623673287704,0.16840289144322326,0.09457583162679302,0.13342203200988428,0.09905662185532428
0.03510374317071134,0.03705226844433398,0.04398412213122223,0.11043862326027806,0.08363984644559107,0.13310267566138057,0.13730387640643715,0.08294645078856491
0.03824229760273325,0.031392599447523484,0.06449329034334618,0.1421626000134061,0.12258306698474884,0.1831735907970331,0.15888639234954866,0.10584769107690566
0.3149122252142863,0.22095437984323138,0.09789846997520255,0.09916462364687748,0.11234009585738598,0.10375232446788578,0.19763056169969098,0.1638075258149372
0.07657052007861437,0.15303125771303128,0.1798673516374816,0.009713576452725664,0.021634378614290753,0.07045038675121168,0.0809764518815818,0.0846062747327053
0.05857866104015397,0.09097240287971003,0.19332102303578594,0.08819322391244937,0.09703718148489543,0.10120038356963651,0.07806093037132986,0.10105197232770875
0.23818315776861615,0.0663879349271784,0.10970377733117949,0.020738435866564164,0.010391671157709732,0.10621897965916377,0.055585947531711616,0.08674427203458904
0.21718093105584138,0.05958708607898187,0.07430582496064873,0.04690135846307474,0.07498280342497277,0.11119686038782299,0.028865713586197474,0.08757436827964857
0.10790780504035302,0.07566801246544246,0.04140637298520561,0.06547891880005682,0.10355280835382376,0.10837926311084115,0.06429616045721873,0.08095562017327737
0.15734220510999167,0.05831463923668616,0.01589167302098704,0.08247553548774987,0.23578263498868587,0.10137534244399217,0.05753623332979684,0.10124546623112708
0.03008627877332872,0.05585244722299103,0.024952871327832297,0.3371985877717153,0.4180588645775804,0.09442533945012074,0.05892940953520391,0.14564339980839608
0.09130434789978871,0.06979607541067658,0.05850891738695153,0.25590315577236394,0.3277488037843457,0.07800957638860538,0.06644578963562872,0.13538809518262293
0.019534778283822933,0.05388699951332279,0.040558446480725194,0.31643123741018425,0.3402100112639629,0.0669876913822589,0.07704737789019928,0.1306652203177823
0.010237536892351217,0.06370104116929516,0.013713487662663547,0.278680493249433,0.34698510448535286,0.03835284600538316,0.08741677011033065,0.11986961136782995
0.0727336042592446,0.003643799073069034,0.0506869675651759,0.14188116275837784,0.1867053459238724,0.006234589002310726,0.09563840759038213,0.07964626802463323
0.037075041676442023,0.044710728689886334,0.047583658202293634,0.09723364325673674,0.12898936456656676,0.02767304044822863,0.1014809143624118,0.06924948445750942
0.07653995303246923,0.04765627602307749,0.04795698332235684,0.09738278995563178,0.12151459530331153,0.03517853706905295,0.10553614429409994,0.0759664684285714
0.11851225997243232,0.07078870097952594,0.020080579786418987,0.047436306464240685,0.11202336184989728,0.06746930368603737,0.10838611045159299,0.07781380331287793
0.06604269964639913,0.06892178914525063,0.020900058650150898,0.18734580198009235,0.20929770110603904,0.05626989710822936,0.11030893260588531,0.10272669717743524
0.03971259111156256,0.1008088921623474,0.03444488937608949,0.08736616126840785,0.038079467522150474,0.05760860463447763,0.11134034223505555,0.06705156404429871
0.13587555701430265,0.12100945379390238,0.0306164569603367,0.1084487036876509,0.13220829904230563,0.12455276452300607,0.11143148679350211,0.10916324597357234
0.2090857624233654,0.13001480739483195,0.020216363689382913,0.06488212024237469,0.08619773027472959,0.11393697300784793,0.11056865945131221,0.10498605949769209
0.16225635603293848,0.13963023539586605,0.015053164222770796,0.027038781563263187,0.015061894757473073,0.12182087415522364,0.10881441958433517,0.08423938938741005
0.28508193482405664,0.2590791113524669,0.03117653883445614,0.08898442779001019,0.08663699764202347,0.09388543590906903,0.07320654151575,0.13115014112397608
0.1790854236545796,0.1394849969464742,0.18215640708840866,0.028813046158670308,0.0001479692489368135,0.09998644331134279,0.19705371583432932,0.11810400032039166
0.10498570293641793,0.0747747713530725,0.19651655283930025,0.08704532503955914,0.061771329645455286,0.125959469382859,0.17775848312634948,0.1184016620461448
0.023302298218593594,0.051889934687315814,0.16663731570705315,0.09401974610826037,0.06160505166617923,0.08059893164264421,0.21289030855870478,0.09870622665553588
0.0545916437456674,0.07452284170314828,0.1197156355750971,0.002740339831473081,0.049883800256170965,0.038791404908686135,0.19297510541011373,0.07617439591862239
0.04579992518068931,0.07359666671137684,0.048683684463287025,0.24362045887838554,0.37547077606570356,0.0580876551283965,0.1255000828362389,0.13867989275201112
0.05305333492047567,0.10555510730341032,0.03070279264967971,0.3844548027263436,0.4804233148336546,0.02983764018657194,0.11620462656245344,0.17146165988322704
0.12843720158624314,0.10313257309489335,0.04800639561044805,0.27825117828747525,0.3610089199897722,0.03973976201842526,0.11071228827974201,0.15275547412385704
0.10637895123345135,0.09108299238773149,0.009407274904576336,0.21030321323831103,0.2842269404896437,0.03219257830673577,0.10842687948293886,0.12028840429191265
0.08660868989382202,0.08122827497328626,0.052918906048772134,0.1325145326946404,0.1424180167362431,0.08889461596280669,0.10939280092687995,0.09913940531949295
0.02255748892843871,0.08443681345501411,0.05343754581089222,0.09322207590525138,0.20503372765897618,0.07460846950521816,0.11343080945744224,0.09238956153160471
0.03591072558191197,0.12287336685049825,0.011296774453798633,0.09329076276415135,0.15069855774957364,0.06558286262889017,0.12003422099346542,0.08566961014604135
0.030102395969396463,0.12652653232595817,0.014708677541454582,0.0859059900082184,0.14192719831779707,0.06892428836975088,0.12844072494273553,0.08521940106790159
0.1499542692396879,0.09509954763352912,0.019187564306473094,0.07216343330570629,0.12629798650717539,0.07873375297178363,0.13770654166220414,0.09702044223236565
0.104886708421196,0.08639865030777208,0.024076591815714688,0.19672411522416358,0.2664267687144503,0.0849716404713783,0.14680471331380168,0.13004131260978238
0.13613292920808384,0.07754870056710918,0.04333587149758209,0.07822513430636134,0.13375837560967954,0.10462486777044709,0.15475326857579108,0.10405416393357916
0.09803774172960471,0.09187997347286077,0.032220458419776374,0.05281965586819162,0.10601728375947098,0.0528585844136217,0.10834259693044916,0.07745375637056788
0.06250636866754705,0.09485126223298077,0.009702482484184897,0.3132245334061287,0.39971078463125737,0.04730101830040567,0.11189910914373243,0.14845650840946242
0.0046924519317780335,0.08642567166283346,0.00558066854942835,0.4303734756267487,0.5325920811624217,0.08385191961823757,0.11287803450291943,0.17948490043633816
0.04477946053662475,0.10110560277244558,0.010100925575636407,0.4055772255732866,0.5060552994910701,0.1118699677978139,0.1115055942704063,0.1844277251453262
0.1413605339414027,0.3247761570527039,0.31983619369025107,0.08070940097540089,0.14255757611704892,0.07815586980436787,0.10438095926112548,0.17025381297747155
0.01874584413454021,0.25402909642397453,0.1009324924301021,0.08054499902317457,0.07788251841539044,0.15276176411602624,0.20302539170613018,0.1268460151784769
0.10020779016374948,0.19057094657411774,0.06617445162500413,0.009981051745107099,0.019350200087670154,0.17974193757654133,0.1937034589924083,0.10853283382351402
0.05587257028932556,0.18490661916221607,0.050646235198366335,0.09155491274224399,0.10514987928806455,0.2017039779887828,0.16802213242904676,0.12255090387114943
0.05456161999177384,0.16496871303331778,0.0622021082853464,0.11891306788730839,0.07571516054906062,0.20579282737603047,0.08359293332869541,0.10939234720736184
0.027225266087707287,0.18136925327300665,0.09004658292382116,0.05276299767295771,0.016572785942515295,0.2102638691718767,0.05308844292644937,0.09018988542833344
0.05203755671415674,0.12743130415149853,0.09891225868437274,0.09117649768264871,0.11997802430160807,0.20602611680973193,0.026809990638254642,0.10319596414032449
0.02848948026350307,0.10592673398626058,0.08618589302484561,0.14091481036948822,0.18105454534306029,0.2259361774783639,0.006225144436506876,0.11067611212886122
0.029491725155517123,0.1047491992530054,0.08078917247879538,0.10322382426600796,0.19483524347070946,0.21080411046387826,0.005603387031490893,0.10421380887420063
0.03414848515058068,0.051438982755363204,0.026172891850546613,0.2102713873470283,0.2041365552697321,0.17871848171211313,0.0043880481522096644,0.10132497603393908
0.050454091206442876,0.03342139103384603,0.0018734071707217134,0.2206050257546952,0.2587860453403513,0.16489019115329204,0.06092938512839218,0.11299421954110592
0.009988295351134966,0.00029236804572750744,0.0237608331683106,0.17822510917907564,0.20248544059837073,0.07319239697005117,0.026351104732198056,0.07347079257783838
0.08180026627772669,0.007387880755125832,0.009353173916656887,0.021023970613467925,0.023503005655845215,0.04766976801471061,0.010255909825259783,0.02871342500839899
0.1386952693853469,0.009056896526948563,0.028315764316296437,0.09104951269633416,0.1027966077022838,0.07116527253156421,0.00506411428034356,0.0637347767770168
0.043189226210274566,0.0525804321555631,0.037795937505251176,0.0757093851803197,0.13901651735106424,0.06503206281102701,0.08170713445326332,0.07071867080953759
0.0338787988079384,0.06754627702061086,0.041823427173849896,0.11442904167403233,0.12641255745788657,0.06680558433294313,0.06646115690504177,0.07390812048175756
0.03889155803326802,0.11783483022366155,0.019046130042825463,0.015201922963395505,0.0645403574492876,0.041146049910365745,0.060298004045287096,0.05099412180972729
0.10373452345644536,0.07196854908411993,0.013375293617737285,0.3028108055864458,0.33173156468770376,0.0389036728516517,0.05873530833356875,0.13160853108823894
0.1592585907262289,0.04810171510729147,0.04104916653010164,0.1611641873373714,0.17530314791025778,0.04620700218176544,0.05363941373412151,0.09781760336101973
0.20019212103993916,0.04171529617508538,0.05244740739013647,0.16361058874960588,0.18443673445837425,0.0874501053944735,0.04599463461567396,0.11083526968904123
0.1978814427213795,0.11215834840015225,0.09084287852852299,0.20379834783121217,0.20606599269701745,0.11447116380762619,0.19877470472933687,0.16057041124503532
0.11583931870831739,0.2315966993745102,0.06599046901046834,0.21253369701960217,0.22237106084917904,0.01212445090358963,0.2217133907813295,0.15459558380671373
0.09084934262535307,0.2480258746498782,0.06420026807813967,0.2725871444445014,0.30217409629286124,0.011616751015486156,0.15901314811006886,0.16406666074518408
0.08747831738438654,0.2160021232980404,0.009762164172766619,0.17933908316911662,0.19862869726887683,0.024358821668020277,0.13812054258323167,0.12195567850634843
0.08790518745869841,0.1785246233495657,0.05026689301604268,0.1647905917467054,0.1819352846859054,0.012168279521603424,0.13392004368989585,0.1156444147812024
0.10245094746125391,0.13064662060625987,0.11431744822198836,0.0931015636977139,0.10175012448776045,0.01997262848782097,0.13597313930009444,0.09974463889469885
0.057710411956136624,0.10815650303266988,0.11614274211363688,0.06737889629400577,0.07377338453376636,0.0033404262840440653,0.08405466525685673,0.07293671849587377
0.054905867820646166,0.08756908226599722,0.1314112163172632,0.04487879180815861,0.10337157045419201,0.013293386538829412,0.08016157423111105,0.07365592706231396
0.02655799846613902,0.06863706503813286,0.1312765618729447,0.07641583406759442,0.03229292099917373,0.04903347826978285,0.0724295165831526,0.06523476789956002
0.04776372207117296,0.06282461469113458,0.1153936323001029,0.0679851769345091,0.07710737891656584,0.0417105216067422,0.01029523710102244,0.06044004051732143
0.02070971091817402,0.0700519508743474,0.17148998060187295,0.07532195975897706,0.08398059077037737,0.026417564741387876,0.05295714946349048,0.07156127244694674
0.01209230564993791,0.07863774761750042,0.18171610918107414,0.16219074905879668,0.23605291149016888,0.010693954409453603,0.04471290157254989,0.1037280969970688
0.021736737584228345,0.09995887461490435,0.21963659076604175,0.3367792161902962,0.37982156488517754,0.07699851580610412,0.03890729780281879,0.1676912568070816
0.05007744253958992,0.11071446451521251,0.1826662617816543,0.26555367744365904,0.30163328659786387,0.07148663181518082,0.016526105603531446,0.14266541004238456
0.0713308886948905,0.08759799562842163,0.1888890986237698,0.001910179407914347,0.0033280600311011307,0.07165837264032669,0.016895955694247313,0.06308722153152449
0.027216233310090005,0.09972028231174417,0.19474424800148288,0.06256762290024294,0.07831384594931293,0.062418634639764874,0.015050336964268118,0.07714731486812941
0.014183207036594455,0.07759081770722671,0.18605322039141373,0.03072514345334733,0.04516888596050163,0.10003046941475487,0.011573488375124766,0.0664750331912805
0.04287678260680351,0.11345420952699574,0.16326722975716876,0.04817231938720546,0.06737944676408475,0.07698092852218764,0.007070033404856042,0.07417156428132884
0.1733429621280566,0.10320363698990055,0.18553558040596532,0.17018662835293188,0.175549076510399,0.04697914873039266,0.0020853164219723722,0.12241176421994548
0.1830287354484259,0.10447142163070881,0.1942856360382604,0.14457306597112715,0.14457892967000197,0.042710114044750294,0.0029406444491508333,0.1166555067503465
0.0796455863911228,0.03613463261809751,0.164504608370366,0.2470377065461837,0.20559995246947144,0.27278550979959715,0.25325417997257216,0.17985173945248725
0.12212068384357862,0.05524835832843537,0.03559684620666251,0.10903603299124799,0.10907101367713308,0.07616985972885595,0.10711395422575731,0.08776524985738154
0.10826083561700489,0.07244566019313667,0.030438824375147302,0.049791032568246206,0.04252680318578589,0.06383509024607752,0.12939012946202505,0.07095548223534622
0.10609660055611703,0.048590332314945514,0.00509025912354747,0.0766829455913204,0.06919614687685689,0.0662563857676146,0.10983013235557441,0.06882040036942519
0.07883163629028947,0.03142202884368873,0.03638112521115141,0.14835229801789154,0.1300932156502,0.05843828570286851,0.07555813828827773,0.07986810400062391
0.022885580651843856,0.009080130595799379,0.055459617008377364,0.23743305255170488,0.2866245983750306,0.02806641004371295,0.04731293170017604,0.09812318870380643
0.03781755386258698,0.005841395036723238,0.0382695732854428,0.009617061994904834,0.016503176145392404,0.008828771443005421,0.020614539646054964,0.019641724487730095
0.003291879274413363,0.00943081713109087,0.01500404459490864,0.07433915005215978,0.045872965011809305,0.012021080853009682,0.025770650573356736,0.026532941070106907
0.08928943468235953,0.002337045819426228,0.030117046036736917,0.08761558686139762,0.03990253708161177,0.009309135382458134,0.02524205899596938,0.04054469212285137
0.09212167088109594,0.017887187597255386,0.041129428640143566,0.14174809341706754,0.1653133229947571,0.0011502886527035151,0.022143144012467503,0.06878473374221293
0.1310564938009037,0.01295851763519051,0.06544921991962865,0.2813159185810712,0.3853089031901937,0.024302788521615284,0.017508595519348646,0.13112863388113596
0.08746692409467988,0.03616263061529366,0.0028579938065224036,0.26949691464464415,0.4331733311475303,0.0443973831219568,0.011906719753403154,0.12649455674057578
0.03772375665262227,0.071827320307821,0.01245195580563584,0.39560575025518774,0.5261879389828787,0.05603627845631624,0.006472020445997443,0.15804357441520847
0.010314147614236983,0.09394240379418488,0.03830253438044786,0.4227817382289423,0.5592207726022549,0.05148747972299078,0.002513089777853489,0.16836602373155876
0.1600341392731565,0.11406664480587793,0.07438482749186397,0.1618133533442421,0.2658377261435293,0.052691817226111375,0.0006880898681592185,0.11850237116470577
0.2528824216692141,0.09784408704014579,0.03269027559559094,0.04491098108941639,0.13183854896686228,0.03615946816112585,0.0006712199242000373,0.08528528606379362
0.38783238522424407,0.1382793945055099,0.046209293500762735,0.022347203618061934,0.10512714862672216,0.04716884497809055,0.001489177901443113,0.10692192119354779
0.34744288593241046,0.14370521808655412,0.042616602528464456,0.10413272170096344,0.34807969883729556,0.02450922512968363,0.0021488630016797926,0.1446621736024359
0.22953800279301456,0.16107189905640054,0.0674980642846119,0.28084163501857,0.37756801976110627,0.014073833818344029,0.002096613036362214,0.16181258110977279
0.10815606591712004,0.11020356802051831,0.04872548582908275,0.36378680109095335,0.4625322083994356,0.02302702759774542,0.0012877929454303877,0.15967413568575514
0.33211177434080486,0.42097695425725584,0.3424418091432373,0.04255023726826059,0.04755177784619833,0.195670661065343,0.2816690732043475,0.23756746958934963
0.35375928028142384,0.32992644107837016,0.13989304169872668,0.03647420859865864,0.041512918459519786,0.10394551023002614,0.036223572446676885,0.14881928182762888
0.4090830214263009,0.260889533771013,0.13617101937165785,0.2182554192716158,0.20510301328723243,0.08653311909188993,0.043565044031023986,0.19422859575010484
0.30267162053746743,0.20920020421583205,0.10328980872487739,0.08104676053640261,0.11080937025619325,0.07823677564779213,0.059984654208405014,0.13503417058956715
0.2658889775666381,0.19096225959587357,0.09380273523473141,0.003809231900996927,0.13384286113134086,0.0742776636193318,0.08432001697896654,0.12098624943255416
0.30638004696935606,0.1749074317871907,0.08751490412972192,0.26992971918411535,0.3261717379104513,0.06900497941525034,0.1089155752048445,0.19183205637156145
0.2792837717698867,0.1476400827719734,0.06578208255081115,0.2553767722919843,0.2560304637347094,0.06744604762869681,0.12860467424342653,0.17145198499878406
0.18400060730148815,0.10911588717617812,0.0001461133244048982,0.05456489968667535,0.08362736089042641,0.055113833310700196,0.14365910763638937,0.09003254418946606
0.09167641875137321,0.1292924065864741,0.007519814339892061,0.04836900541034861,0.129728093540103,0.0014030242641454686,0.15382582622434623,0.08025922701666896
0.049554283063161224,0.09310538474232681,0.014789171414108824,0.09112687240704606,0.12332272601642726,0.015274222149034537,0.15866550855002462,0.07797688119173275
0.00856560388131304,0.05820619590208772,0.009124615796303488,0.1806363067720875,0.22328582033526495,0.023588066020917023,0.15836536413041782,0.09453885326262736
0.007688334269016607,0.09342443675512264,0.02389120548277647,0.07580124962240639,0.10499099707310475,0.034891861475515706,0.15373245577062689,0.07063150577836706
0.00022707733437814546,0.07116678300731195,0.004149235949577224,0.06204909261735693,0.14297466094664615,0.0530567648746429,0.14592190602230343,0.06850650296460238
0.11329634377295476,0.03727146947490302,0.0048443262643194,0.053011141289436826,0.013559570519348595,0.009041325562316443,0.13619755485372087,0.052460247390999984
0.05861745114907492,0.037805654107766005,0.022291452856405995,0.11263342963048276,0.14604792378751053,0.0006991650691143395,0.12577052365828378,0.07198080003694833
0.07790386569814019,0.00803960710356624,0.05442703932719454,0.01515055713071726,0.002730729030148066,0.03327141143756577,0.1681182333144028,0.05137734900596212
0.09889657164278348,0.015392120463629174,0.028565077665723828,0.005727548608124689,0.013763331143752845,0.018617667341017614,0.1592772111559051,0.048605646860133814
0.07338095596060927,0.015866140643030824,0.04658256604690362,0.045736948140185724,0.07215733390580908,0.015611162244443953,0.15228309640388343,0.06023117190640942
0.14642663346200155,0.018036880255942224,0.049259094206006146,0.003498339319958787,0.017453389430815522,0.03084533326371601,0.19990746679517865,0.06648959096194555
0.020579049801849006,0.0177052519940178,0.02162460952579373,0.3257845568336919,0.3343874968192611,0.024909489795807656,0.19741774423242495,0.13462974271469233
0.03413591142475871,0.17256547251555693,0.1802717916381402,0.0911120946988627,0.11179660089480509,0.0798648597202492,0.32216113901003834,0.141701124271773
0.08923227163739031,0.13107166716160956,0.020079430174469712,0.1502308212137996,0.15557029173232012,0.06227689504664485,0.061115509033280384,0.0956538408570735
0.07332101874202394,0.10276508384519424,0.06918762071356083,0.01093162731482625,0.013982300746860864,0.0013875356842926964,0.06810423477553713,0.048525631688899416
0.09517636471728189,0.08855733304020795,0.08708392666679486,0.14177196970781478,0.19189243477631893,0.009130904388562346,0.06016505170452368,0.09625399785735778
0.07062946146989849,0.08221308711352372,0.06345049934075735,0.05834385218641403,0.10089716314873853,0.0033624575447904798,0.007380704356992624,0.05518246073730217
0.02806331794628665,0.06561951683179196,0.06665637915747524,0.0265232675110182,0.007562871599864129,0.005056320042504738,0.06315173469963076,0.03751905825551023
0.06032230136043435,0.061030401294895065,0.050120812549712394,0.019151375211529216,0.07164049578397332,0.02716443221338006,0.064660306007703,0.05058430348880392
0.2115789788125923,0.09141214842418517,0.061719312410256785,0.12770572285172047,0.18494460507761468,0.035238621012337955,0.06690236842072153,0.11135739385848985
0.0918542303036528,0.07644118786741282,0.08931384106216536,0.07956049544138255,0.18644641122629405,0.039528291760742705,0.07077296618796833,0.09055963197851694
0.1112673913270856,0.07445930212482452,0.1043030173708311,0.12419388001600634,0.18445420713755772,0.0649348628959113,0.12776741892470164,0.11305429711384547
0.10148963004589501,0.0626197281821052,0.12127054281722009,0.21478033052017814,0.2875365918766417,0.09389275835668091,0.13180378732182438,0.14477048130293507
0.03242544315329532,0.06394163121960292,0.09555171311240097,0.07816747233417849,0.040706911642022385,0.09468213783768126,0.13425801271060847,0.07710476028711284
0.07103812302816918,0.04345540219856123,0.08525861875575141,0.08424358837683406,0.006810200263707018,0.09175477881673907,0.1345327350618884,0.07387049235737862
0.01284395420353715,0.058481969016010465,0.07508848118964588,0.08983958127132065,0.0008112050316904178,0.16398840572887902,0.13254911081801998,0.07622895817987194
0.0464649087187942,0.05081594473659763,0.049916483905075464,0.0010561257348250463,0.04921858697359984,0.15407874978290675,0.12865227091583897,0.06860043868109113
0.034921615676741055,0.04316769620382678,0.03890266954422512,0.0027063152007027573,0.04478324575638513,0.1517625476743088,0.12344203558511278,0.0628123036630432
0.025274935973472037,0.03523811139928928,0.056660706610041627,0.1380404563960388,0.25635383934855277,0.1705246173916587,0.11760362914646114,0.11424232803793062
0.030844562473058956,0.03837952481751672,0.029710074611611303,0.007215257329853546,0.03897000060763229,0.17683286773856557,0.11178174119471346,0.061962004110421694
0.011477334566522022,0.06403657023487025,0.046344151229943786,0.008111462985676691,0.09132555450008688,0.17389291788876393,0.10649851992577578,0.07166950161880561
0.07949421076361501,0.03131867525034669,0.010921589976596808,0.008237537280884898,0.01661118853426752,0.1804327255699617,0.15453831268717602,0.06879346286612123
0.020416286288861617,0.23723349559467766,0.26528701071196276,0.04809240717125329,0.039078187294782935,0.18753698542354438,0.22522677529530347,0.1461244496829123
0.03824673761352662,0.2595767295395827,0.07620447146103762,0.1117428800056226,0.060388736629036134,0.0856411555035161,0.1363675929545605,0.10973832910098318
0.11722672508019355,0.26594499022265705,0.06807440545860645,0.12209366892507588,0.061337576151439435,0.106731160749618,0.16758214398414314,0.1298558100816762
0.12063141112592672,0.19411992510859,0.08182427369845731,0.05814333714926594,0.10204516936891948,0.07650236301016453,0.12351428580613279,0.10811153789535097
0.049809771837137265,0.13182166657106498,0.049011854889729596,0.0003535961188350856,0.10570264058071534,0.023098258346989746,0.11997862671802047,0.06853948786607035
0.02689395838296228,0.10595210430968055,0.06539995220907155,0.05837468963501,0.10559893258910491,0.018526073782036512,0.057563532960513586,0.06261560626691134
0.06987515109163414,0.0723539561654776,0.06368151440627302,0.06666641303010648,0.1471869847304049,0.035117146437390084,0.0412039048059865,0.07086929580961039
0.10191653382843874,0.06298189317466882,0.07493217338226284,0.011167630328541883,0.06428286108815795,0.04958963447196859,0.020833213170609818,0.05510056277780695
0.06136509865064103,0.038918951867216806,0.019728606607288035,0.050193892872248874,0.12725787700259428,0.05177603940190335,0.003242313411839237,0.05035468283053308
0.05980868471896527,0.007298567040543849,0.001187936094524514,0.049843218322461566,0.12659537445413602,0.04219513497127347,0.0076982029504175,0.04208958836461746
0.09825192064157216,0.007584057538609272,0.04245161830421089,0.09055944425223238,0.039323896995888084,0.0857346146672507,0.013154223992660408,0.05386568234177484
0.011997458152945947,0.05363629729295042,0.055134488847805696,0.24808015105697775,0.33292256612484766,0.09039030958755613,0.01566105080392802,0.1154031888381445
